id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
80,1,31,0,0,4,0,0,1,0,0,1,0,26,4,10,2,9508
46,3,41,0,0,0,1,0,2,0,7,0,1,11,4,7,8,1486
84,1,23,0,12,0,4,2,0,3,4,5,0,0,4,10,4,429903
42,1,70,1,0,0,0,5,2,0,0,0,0,26,7,23,3,3135
127,3,50,1,0,0,0,0,0,0,0,1,0,21,7,15,2,7910
73,1,38,0,0,0,0,0,0,0,2,1,0,6,3,35,2,0
131,0,31,1,0,0,3,2,3,0,1,2,0,6,0,37,2,0
122,3,33,0,0,0,0,0,0,0,5,6,0,25,4,10,6,4016
132,3,33,0,12,0,7,2,0,2,2,6,3,1,4,10,6,12967
84,3,32,0,0,0,0,0,0,0,0,2,0,16,0,49,2,307628
12,3,37,0,0,0,0,0,0,0,0,6,2,25,0,10,2,40262
95,3,31,0,0,0,0,0,1,0,0,1,0,0,1,7,1,1460
124,1,27,0,0,0,0,0,2,0,0,1,0,52,2,2,2,11748
48,0,35,0,0,0,2,1,3,0,2,2,0,1,4,21,2,14081
72,1,27,0,0,0,2,1,2,0,1,0,0,33,3,5,3,5581
105,3,28,0,25,0,0,0,0,1,5,6,3,46,4,10,2,0
128,0,23,0,0,0,1,0,0,0,0,0,0,3,0,7,2,79962
125,1,29,0,0,0,3,1,2,0,0,0,0,0,1,40,2,0
133,3,22,0,12,0,0,0,0,2,5,6,3,17,4,11,6,0
89,0,26,0,0,0,0,0,1,0,0,0,0,2,4,19,2,2371
55,3,36,0,0,0,1,0,2,0,1,0,6,5,1,5,3,17545
12,1,34,1,25,0,1,4,0,0,7,3,0,0,0,5,7,0
39,1,22,0,0,0,0,0,1,0,0,0,0,1,0,6,2,347
112,3,21,1,0,0,3,0,2,0,0,10,0,12,0,6,0,52690
51,1,41,0,0,4,5,0,0,0,0,1,4,0,0,14,3,108507
66,0,39,1,12,0,4,2,0,3,2,5,1,5,4,10,4,0
49,1,19,0,12,0,0,0,0,1,2,6,0,7,4,10,6,5290
28,0,26,1,0,0,0,0,2,0,0,0,0,35,4,11,2,0
130,1,37,0,0,0,0,0,1,0,0,4,0,79,0,19,2,0
17,3,79,1,0,0,2,1,0,0,3,0,0,0,4,10,2,0
93,0,27,1,12,0,4,2,0,3,5,6,1,0,4,10,6,0
49,1,71,1,0,0,0,0,3,0,0,0,0,4,1,7,2,30888
149,1,28,0,25,0,0,0,0,2,0,1,9,32,4,10,0,2280
141,1,36,1,0,0,6,0,0,0,0,1,0,31,4,3,2,64522
122,0,26,0,0,0,1,1,2,0,0,2,0,6,1,9,1,26918
54,1,36,0,0,5,0,0,3,0,1,3,6,52,4,11,2,5629
147,1,39,0,0,0,0,0,1,0,0,1,0,34,0,17,2,1594
127,3,55,1,0,0,6,1,1,0,0,0,1,17,0,27,3,240655
98,3,42,1,0,0,0,0,0,0,3,1,9,2,4,10,0,3511
123,1,26,0,0,2,0,0,2,0,1,4,0,2,0,6,2,4627
62,0,82,1,0,0,3,1,3,0,1,2,1,31,1,6,3,0
63,1,53,1,0,0,0,0,1,0,0,0,0,7,0,6,1,9866
51,1,31,1,0,5,0,0,0,0,0,1,0,6,6,5,2,0
140,1,51,0,0,1,0,0,0,0,0,6,0,51,4,10,2,7603
95,0,19,1,0,0,0,0,1,0,3,10,0,1,1,3,2,0
47,0,25,1,0,0,0,0,1,0,0,0,0,0,2,16,1,108825
89,0,23,0,12,0,0,2,0,1,2,6,3,6,4,10,6,0
65,3,26,0,25,0,0,0,0,2,7,6,0,25,4,10,7,0
11,0,35,0,12,0,0,2,0,2,0,3,9,4,4,10,6,1491
74,0,28,1,0,0,1,1,2,0,0,2,1,0,1,2,2,15929
88,1,48,0,0,0,6,0,0,0,0,4,0,2,4,10,2,75031
10,0,63,1,0,0,1,1,0,0,1,4,5,7,0,6,3,0
57,0,93,1,0,0,2,1,2,0,1,2,4,0,1,6,3,10494
13,0,22,1,0,0,1,4,2,0,1,0,0,5,0,2,2,10523
66,1,23,1,0,0,0,0,3,0,1,1,2,3,6,4,3,0
76,0,66,1,0,0,1,1,2,0,1,4,5,5,1,8,3,0
58,3,29,0,0,0,0,0,1,0,0,1,4,3,2,3,2,7944
71,1,75,0,0,0,2,1,2,0,1,4,0,2,0,9,3,0
16,1,33,1,0,0,2,1,2,0,0,0,6,8,3,35,3,4242
63,1,37,1,0,0,4,0,0,0,6,2,0,7,4,14,6,255548
130,1,29,1,0,0,0,0,0,1,2,4,0,8,4,10,0,124121
61,1,64,1,0,4,7,1,2,0,1,2,0,10,1,7,3,0
54,1,24,0,0,0,0,5,1,0,0,2,0,12,1,29,2,0
94,0,28,1,0,0,0,1,0,0,3,4,0,1,4,11,7,0
53,1,57,0,0,0,5,0,0,2,0,0,0,4,4,10,8,15207
73,3,52,0,25,0,0,0,0,1,5,6,3,3,4,10,6,0
14,1,40,0,0,0,0,0,1,0,0,1,0,2,1,1,2,21
0,1,29,1,0,0,7,0,1,0,1,3,4,2,4,10,0,0
123,3,25,0,0,0,0,0,1,1,0,1,0,4,2,10,2,373567
91,3,41,1,0,0,3,1,1,0,0,1,0,1,3,5,3,13798
56,0,37,1,0,0,2,1,2,0,2,0,0,3,4,10,3,4080
0,0,59,1,0,0,1,1,2,0,3,0,0,35,1,36,3,7486
112,0,36,1,24,0,0,0,0,2,5,6,0,17,4,10,6,9133
24,1,21,0,0,0,0,0,0,0,3,0,0,18,0,10,2,3650
112,3,23,0,0,0,0,0,1,0,0,1,0,5,0,4,2,7543
122,0,58,1,0,0,5,1,2,0,1,4,4,9,1,6,3,0
99,1,35,0,0,0,0,0,0,0,0,1,0,5,0,7,2,6422
27,1,55,0,0,0,0,2,0,0,5,0,5,2,4,10,1,0
69,1,28,1,12,0,4,2,0,1,4,4,0,5,4,10,4,0
31,0,39,0,0,0,0,0,1,0,0,0,0,3,1,36,2,0
41,0,62,1,0,0,0,1,2,0,1,2,0,7,3,4,3,4746
131,0,26,1,0,0,0,0,0,0,1,4,0,3,4,10,3,0
46,3,24,0,0,0,0,1,0,0,0,0,7,25,4,27,3,424372
39,0,37,1,0,0,1,1,2,0,1,1,0,4,3,8,3,0
56,1,32,0,0,0,0,0,1,0,0,3,9,0,4,10,6,10562
8,0,30,0,0,0,0,0,3,0,0,1,0,17,0,15,2,1774
98,0,23,1,0,0,2,1,2,0,1,3,0,1,1,8,3,124761
50,1,28,0,12,0,4,2,0,3,4,5,0,8,4,10,4,0
114,0,27,0,0,0,0,0,1,0,0,0,0,0,4,4,2,0
46,1,28,1,0,0,0,0,2,0,1,4,0,0,1,0,2,22975
63,1,55,1,0,0,2,0,0,0,2,3,1,8,4,10,2,0
10,1,27,1,25,0,0,0,1,0,0,1,0,1,1,3,2,2158
66,1,31,1,12,0,4,2,0,1,2,5,0,0,4,10,4,71989
88,1,29,0,12,0,4,2,0,1,4,5,0,26,4,10,4,19475
33,1,33,0,0,1,1,1,2,0,1,0,1,0,1,5,3,0
101,0,28,0,0,0,0,0,1,0,0,2,0,0,3,32,3,0
67,1,28,0,0,0,0,5,2,0,0,1,4,0,3,5,1,53887
135,1,39,1,25,0,0,0,0,1,7,0,0,0,4,10,7,0
75,0,35,0,0,0,0,0,0,0,0,1,4,3,0,10,2,0
17,3,34,1,0,5,0,5,2,0,0,2,2,3,1,32,2,0
43,0,28,0,25,0,0,0,0,1,5,6,3,0,4,10,6,23268
88,0,35,0,0,0,0,1,1,0,3,0,0,35,0,7,2,41861
42,1,28,0,0,0,0,0,2,0,0,1,0,0,0,10,2,0
112,1,25,0,24,0,0,0,0,2,0,6,3,3,4,10,6,1953
83,1,19,1,0,0,0,0,1,0,0,0,0,4,0,40,7,1756
53,0,23,1,0,0,3,0,2,0,1,0,4,9,4,8,3,0
52,3,53,0,0,0,1,0,0,0,7,3,0,0,1,10,8,173088
79,1,31,1,0,2,0,1,3,0,1,1,0,26,1,20,3,0
84,3,65,0,0,0,0,0,3,0,0,0,0,27,2,8,3,133
108,1,48,0,25,0,0,2,0,1,2,0,0,9,4,10,6,11340
75,3,31,0,0,0,6,0,0,0,0,4,0,2,0,5,2,10747
141,1,25,0,0,0,0,0,0,0,0,1,0,9,2,49,2,2132
123,0,23,0,12,0,4,2,0,3,4,5,1,0,4,11,4,0
60,1,34,1,0,4,0,5,0,0,0,3,0,0,1,0,2,0
18,0,26,0,0,0,3,5,2,0,1,0,0,4,4,6,3,236
89,0,23,1,0,0,0,0,0,0,0,2,5,40,1,13,2,0
70,0,58,0,0,0,0,1,0,0,0,0,1,2,6,10,2,17836
46,0,27,0,0,0,0,0,2,0,0,0,0,2,2,2,2,5433
70,0,27,1,0,0,0,2,0,0,1,6,0,0,4,10,3,0
109,1,24,1,0,0,1,0,2,2,1,3,4,4,1,42,3,84402
117,0,64,1,0,0,2,1,2,0,1,2,6,33,1,9,3,0
3,0,67,0,0,0,1,1,2,0,1,2,1,9,3,6,3,174691
38,1,70,1,0,0,2,1,2,0,1,4,0,6,1,15,3,0
130,1,28,0,0,0,0,0,1,0,0,3,0,34,4,17,2,7556
94,3,29,0,24,0,0,0,0,2,2,3,3,65,4,10,6,0
118,1,26,1,0,0,0,1,2,0,0,0,0,2,0,7,2,0
74,0,44,1,0,0,1,1,2,0,1,2,0,2,3,7,3,0
84,0,33,0,0,9,1,0,3,0,0,0,5,0,2,6,2,2206
82,0,28,1,0,0,6,0,0,0,1,0,0,1,4,10,0,4447
79,0,30,1,0,0,0,0,0,0,1,4,0,82,4,10,3,11667
44,1,36,0,0,0,0,0,1,0,0,1,4,25,3,10,2,0
101,3,24,0,25,0,0,0,0,2,0,6,0,0,4,10,4,11614
78,0,31,0,24,0,0,0,0,1,0,6,0,0,4,10,6,0
132,1,19,0,0,4,0,0,0,0,3,2,0,56,4,10,7,3189
107,1,33,0,0,0,2,1,2,0,3,3,1,2,0,0,3,7069
112,1,28,1,0,0,3,0,0,0,0,1,0,44,0,10,2,6928
74,1,26,0,0,4,0,0,0,0,0,3,2,23,4,37,6,0
90,3,33,0,0,0,0,0,1,0,0,1,0,0,0,8,2,0
68,0,61,1,0,0,1,1,2,0,1,0,2,2,1,6,3,73860
77,0,40,0,12,0,4,2,0,3,4,5,1,5,4,10,4,4492
36,3,30,0,0,0,1,0,0,0,0,2,2,0,4,10,8,0
54,1,26,0,0,0,0,1,2,0,0,0,0,36,0,6,3,0
97,3,27,0,0,0,0,0,1,0,0,1,0,27,2,7,3,56412
89,1,25,1,0,0,2,1,2,0,0,0,4,0,0,6,3,854
64,0,25,0,0,0,3,0,3,0,0,1,0,1,3,6,2,0
96,1,39,0,0,9,2,5,1,0,0,3,0,6,3,4,7,475
65,1,25,0,0,0,0,6,0,0,0,2,0,4,2,10,7,636
115,1,26,1,12,0,4,2,0,3,4,5,0,4,4,9,4,5711
126,1,28,0,0,0,0,1,1,0,0,1,0,21,0,15,3,0
103,0,28,0,12,0,4,2,0,3,4,5,0,3,4,10,4,426
109,3,21,0,0,0,0,0,0,0,0,1,0,4,4,14,0,8036
124,1,33,0,0,0,0,0,1,0,0,0,0,4,2,18,2,1776800
19,0,27,0,0,0,1,1,2,0,1,0,0,30,1,6,3,1319657
99,1,37,0,0,0,0,1,2,0,2,2,2,0,4,10,3,62283
50,1,35,0,0,0,0,0,1,0,0,0,0,19,0,6,2,2224
60,1,27,0,0,0,0,0,0,0,7,1,0,3,4,5,3,0
84,1,26,1,12,0,4,2,0,3,4,5,0,10,4,10,4,3847
79,1,60,0,0,0,1,1,2,0,1,4,0,5,1,8,3,0
56,0,23,1,0,0,1,2,0,0,1,3,0,26,4,10,3,0
39,0,31,0,0,4,7,1,2,0,1,1,4,1,0,3,3,4248
109,0,44,0,0,0,1,1,2,0,1,2,0,26,1,7,3,3596
139,1,30,0,0,0,0,0,0,0,0,0,0,0,1,10,2,557948
94,1,28,1,12,0,4,2,0,1,5,5,0,8,4,11,4,67062
93,1,54,0,0,0,1,0,0,0,7,2,0,2,5,7,2,0
149,1,28,0,24,0,0,5,0,0,0,1,0,20,4,10,2,0
52,0,41,1,0,0,3,6,2,0,7,3,1,4,2,8,1,0
68,1,35,1,24,0,0,0,0,1,5,6,0,10,4,10,6,9392
112,3,43,0,0,0,1,6,0,0,7,0,0,8,0,16,2,3803
77,1,26,1,12,0,4,2,0,3,4,5,0,6,4,10,4,10270
27,3,31,0,0,0,1,0,1,0,0,1,4,32,0,7,2,87
88,0,23,1,12,0,0,2,0,3,2,3,0,4,4,10,6,41121
50,0,43,0,0,0,1,1,2,0,1,2,0,6,0,7,3,6617
70,1,39,1,12,0,4,2,0,3,4,5,0,0,4,10,4,161233
34,1,34,1,0,0,0,0,0,0,2,2,9,13,1,7,1,30648
29,0,20,0,0,0,0,0,0,0,0,10,0,0,4,10,1,0
52,3,26,0,0,0,3,0,0,0,0,1,2,1,1,5,1,8702
24,1,33,1,0,0,1,1,2,0,1,0,1,25,1,4,3,2171
53,1,27,1,0,0,2,1,2,0,1,2,1,0,1,6,3,0
137,1,21,0,0,0,0,0,1,0,0,1,0,6,0,36,2,0
24,0,32,0,0,0,2,1,2,0,1,0,0,0,3,5,3,7588
42,1,20,0,12,0,4,2,0,1,5,3,0,37,4,10,4,43378
107,1,30,0,0,0,2,5,1,0,6,0,0,22,0,17,6,0
131,3,31,0,0,0,0,0,1,0,0,0,0,4,4,40,2,4863
89,1,38,0,0,4,0,0,1,0,0,1,0,3,0,21,2,6154
129,1,25,1,0,0,1,8,0,0,0,0,5,40,1,7,7,7530
146,3,51,0,0,0,3,0,1,0,0,1,0,3,0,22,2,3528
141,1,41,0,25,0,0,0,0,1,2,1,0,0,4,11,6,43233
83,3,31,1,0,0,0,0,0,1,0,4,9,46,4,10,6,9390
98,3,24,1,0,0,0,0,0,0,3,1,0,5,0,45,2,21171
94,0,31,0,0,0,0,6,0,0,3,0,0,23,4,10,0,23662
83,1,36,0,25,0,0,0,0,1,0,3,0,2,4,9,4,0
77,0,20,1,0,0,3,1,1,0,1,0,0,22,0,10,3,0
106,3,36,0,0,0,0,1,0,0,0,1,4,21,0,6,1,15839
15,1,36,0,12,0,0,2,0,1,5,6,1,0,4,10,6,0
63,0,25,1,0,0,3,0,0,0,1,0,2,31,1,6,3,6270
18,3,36,0,0,0,0,0,0,0,0,1,0,35,4,27,8,3300
117,0,26,0,12,0,4,2,0,3,4,5,0,0,4,10,4,0
47,0,37,0,0,5,0,5,1,0,0,0,0,24,1,8,1,15252
145,1,33,0,0,0,0,6,1,0,0,1,0,29,3,6,2,7239
99,1,25,0,0,0,0,0,0,0,0,1,0,4,1,7,2,11172
92,1,39,1,0,0,0,0,1,0,0,2,0,26,0,0,2,47560
3,0,31,1,0,0,2,6,0,0,2,0,1,3,2,10,0,0
123,1,23,1,0,0,0,0,3,0,0,0,0,30,4,10,3,0
46,0,49,1,0,1,0,0,0,2,0,3,3,27,4,10,2,0
138,1,49,0,12,0,0,2,0,1,2,3,0,6,4,10,2,5185
2,3,39,0,12,0,4,2,0,1,2,6,3,7,4,10,6,0
30,0,37,1,0,0,1,1,2,0,1,0,0,31,1,6,3,0
91,1,26,0,12,0,4,2,0,3,4,5,0,1,4,10,4,6090
130,1,23,1,12,0,4,2,0,3,4,3,0,2,4,10,4,9127
25,0,59,1,0,0,6,1,2,0,1,2,0,5,1,5,3,3210
125,0,51,0,0,0,0,0,0,0,2,3,5,3,4,37,2,0
112,3,31,0,0,0,3,1,2,0,1,3,4,6,1,14,3,1074
119,1,35,1,0,1,0,0,1,0,0,2,2,0,0,1,2,41617
99,1,67,1,0,0,5,1,2,0,1,4,0,36,0,9,3,32119
22,0,38,1,12,0,4,2,0,3,4,5,0,0,4,10,4,9859
6,0,33,1,12,0,4,2,0,2,5,6,3,0,4,10,6,0
29,0,26,0,0,0,0,0,0,0,0,1,0,30,1,22,2,0
106,1,29,0,0,0,2,1,0,0,1,2,1,5,6,7,3,6891
41,3,25,0,0,0,3,6,0,0,0,1,6,26,2,7,2,2806
124,0,24,1,0,0,1,1,2,0,1,0,0,9,1,9,3,2729
117,1,27,1,0,0,0,0,0,0,0,2,0,29,1,28,2,132001
66,1,43,0,12,0,4,0,0,3,5,6,1,1,4,9,2,0
75,1,50,1,0,0,2,1,2,0,1,3,1,4,3,8,3,0
60,3,37,0,25,0,0,0,1,0,7,2,0,0,4,5,1,0
37,0,28,1,0,1,5,1,2,0,1,0,0,2,3,6,3,0
123,3,23,0,12,0,4,2,0,2,4,5,0,0,4,10,4,0
115,1,63,0,0,0,0,1,1,0,1,4,0,0,6,11,2,0
92,1,37,1,0,0,1,1,2,0,1,1,0,3,3,35,2,191289
112,1,38,0,0,1,0,0,2,0,1,2,2,22,3,10,2,31238
73,1,51,1,12,0,4,2,0,3,4,5,0,12,4,9,4,1086423
74,3,60,0,0,0,0,0,0,0,0,2,0,6,3,7,2,16906
44,0,28,0,0,0,1,1,2,0,0,0,0,2,4,5,3,0
54,3,46,0,0,0,0,0,0,0,3,3,0,0,4,11,2,19788
108,1,28,0,0,0,0,0,3,0,0,2,0,40,0,8,2,0
86,1,29,0,12,0,4,2,0,3,2,5,1,2,4,10,4,32667
103,1,31,1,12,0,4,2,0,3,4,5,0,3,4,10,4,3638
81,1,22,0,12,0,4,2,0,1,2,5,0,34,4,10,4,0
103,0,30,1,0,1,1,8,2,0,1,3,0,3,1,9,3,0
13,1,22,1,0,0,4,0,0,0,5,1,0,0,4,10,6,4014
129,1,30,0,0,0,0,6,0,0,3,1,1,0,0,3,2,5218
0,1,34,0,12,0,0,0,0,1,5,6,0,24,4,9,6,2262
108,3,30,0,25,0,0,0,0,1,0,1,0,23,4,10,2,5187
116,1,41,1,12,0,4,2,0,3,4,5,0,42,4,10,4,0
121,0,27,1,12,0,4,2,0,3,4,5,0,6,4,11,4,0
119,1,19,0,0,0,0,0,1,2,0,10,0,13,0,10,2,44772
86,0,20,1,0,0,0,2,0,2,0,3,3,7,4,10,6,261
74,0,71,1,0,0,5,1,2,0,1,3,4,2,1,7,3,13278
0,0,26,1,0,0,3,0,1,0,7,2,6,39,1,10,2,0
81,0,29,1,0,1,0,8,3,0,1,0,0,49,3,9,1,0
122,1,35,0,0,0,3,1,2,0,3,0,4,43,6,4,2,136364
104,1,31,1,0,0,1,0,2,0,1,0,0,2,1,7,2,1744
52,3,24,0,0,0,0,0,0,0,3,3,0,2,1,7,1,55166
149,3,24,0,0,0,0,0,0,0,0,0,0,5,2,44,2,0
81,1,28,1,0,0,0,1,0,0,1,1,9,8,4,37,2,3721
62,1,24,1,12,0,0,0,0,1,0,1,0,3,4,10,2,0
54,3,30,0,0,0,5,8,1,0,0,0,0,0,1,10,0,41773
149,1,56,0,0,0,0,0,1,0,0,4,0,0,0,6,2,21446
73,1,25,1,0,0,0,0,1,0,2,3,1,5,1,30,0,6486
27,1,33,0,0,0,1,0,2,0,0,2,4,38,1,4,3,14357
2,0,24,1,0,0,2,1,2,0,1,0,0,9,1,7,3,0
102,0,29,0,0,0,5,1,2,0,0,0,6,21,0,8,3,391417
72,0,41,1,0,0,2,1,2,0,1,2,0,28,1,42,1,7151
82,1,29,0,0,0,7,5,0,0,7,0,0,32,1,7,2,0
81,1,29,0,0,0,3,0,1,0,0,0,0,0,1,8,2,0
121,1,28,1,0,0,0,0,0,0,3,4,1,24,4,7,2,683200
58,3,31,0,0,0,1,1,1,0,6,2,0,0,0,10,7,3714
122,3,22,0,12,0,0,0,0,2,0,6,0,28,4,10,4,467
118,0,32,0,0,5,3,5,0,0,0,4,2,3,1,8,2,0
128,1,22,0,0,9,3,0,0,0,0,2,0,3,0,43,2,1749
45,1,27,1,0,0,1,1,2,0,1,4,0,33,4,6,2,0
141,3,27,0,24,0,0,0,0,2,0,1,0,47,4,10,4,25067
125,1,27,1,0,1,0,1,0,0,2,3,2,2,4,10,1,0
15,1,27,1,0,0,0,0,0,0,3,10,9,9,7,10,2,34129
67,0,28,0,0,2,1,1,1,0,1,3,1,0,1,8,3,0
104,3,25,0,12,0,4,2,0,3,4,5,4,0,4,10,4,0
84,0,25,0,0,0,2,1,2,0,1,4,1,2,1,6,3,3405
28,1,84,1,0,9,0,0,2,0,0,0,0,45,0,23,2,9419
126,1,22,0,12,0,4,2,0,1,5,6,0,7,4,10,6,10132
76,1,33,0,0,0,1,0,2,0,0,2,0,3,1,7,2,0
0,0,28,0,12,0,4,2,0,2,4,5,0,5,4,11,4,1071
59,0,24,1,0,0,4,1,1,0,1,1,0,2,0,10,3,0
56,0,56,1,0,0,0,4,0,0,3,0,0,7,4,7,3,0
25,3,29,0,24,0,0,0,0,0,0,1,1,29,4,10,1,1461
11,0,28,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0
47,0,24,1,0,0,2,1,2,0,1,2,0,47,1,7,3,2724
22,0,20,0,0,0,0,8,1,0,0,1,6,1,4,10,3,0
137,3,33,0,0,0,0,0,1,0,0,1,0,25,3,10,2,38885
123,1,26,0,0,0,1,0,1,0,0,2,4,1,0,6,1,38534
83,0,34,1,0,0,1,1,2,0,1,0,0,2,0,4,3,0
112,0,31,0,0,4,2,1,2,0,1,0,2,40,3,7,3,41827
1,1,81,0,0,0,0,0,0,1,0,2,0,0,4,10,2,27238
0,1,21,0,0,4,5,1,2,0,3,0,0,2,1,6,3,59139
90,3,28,1,0,0,0,6,0,0,1,0,0,2,1,10,0,11336
21,1,24,0,0,0,2,1,1,0,1,2,1,65,1,4,3,1949
81,0,23,1,0,0,6,1,3,0,2,4,1,10,2,10,3,317504
54,1,26,0,0,0,0,0,1,0,1,2,0,3,1,8,2,0
80,3,24,0,0,0,0,1,0,0,0,3,0,0,0,5,2,0
55,0,25,1,0,0,1,1,2,0,1,0,1,12,3,8,3,6098
42,1,35,1,0,2,5,1,2,0,1,0,0,61,1,6,3,4238
101,3,23,0,0,0,0,0,1,0,0,2,0,5,4,8,0,98738
48,1,30,1,0,0,0,0,0,0,0,0,0,2,0,16,2,0
67,1,28,1,0,0,1,1,2,0,2,4,4,1,1,7,2,3775
67,1,71,0,0,0,0,0,1,0,0,0,0,9,0,16,2,50660
95,1,36,0,0,0,0,0,2,0,0,0,0,4,2,14,2,3283
13,1,27,1,12,0,4,2,0,3,2,5,1,0,4,10,4,2192
68,0,61,1,0,0,1,1,1,0,1,0,2,3,0,7,3,780
138,3,50,0,0,0,0,0,1,0,0,1,0,38,0,6,2,28420
78,1,68,0,0,0,0,0,0,0,0,4,0,15,4,25,2,0
66,0,76,1,0,1,2,1,2,0,0,2,0,23,0,8,3,0
88,0,33,1,0,0,1,1,2,0,1,4,0,7,1,1,3,0
35,1,33,0,0,0,0,0,1,0,0,2,2,0,1,3,2,8288
111,1,24,1,0,0,0,0,1,0,0,1,0,21,2,38,2,1238
60,1,58,1,0,0,2,1,2,0,1,4,4,4,1,6,3,7507
116,1,36,0,0,0,0,0,1,0,0,1,0,35,1,8,2,21193
60,1,28,0,0,4,0,0,0,0,0,3,0,0,4,4,2,0
148,0,22,0,0,0,0,0,0,0,0,3,0,4,0,41,1,11850
101,0,31,0,0,0,0,0,0,0,0,2,0,3,1,10,2,34475
59,0,29,0,0,0,1,1,2,0,0,0,1,3,3,0,3,47222
109,1,39,0,0,0,7,0,1,0,3,0,0,1,0,3,3,2677
35,0,28,0,0,0,0,0,0,0,0,6,0,26,4,11,0,0
0,1,26,1,0,0,0,0,0,0,1,2,2,0,1,19,2,35282
101,1,36,0,0,0,0,0,0,1,0,6,7,78,0,1,3,68358
0,0,40,0,0,0,1,1,2,0,1,0,0,9,0,13,3,0
115,1,41,1,0,0,0,1,2,0,6,2,0,2,1,10,0,2071
142,1,48,1,0,1,0,0,0,0,0,0,0,28,4,10,7,2589
62,1,26,0,0,0,1,0,0,0,0,0,1,42,1,7,2,39301
48,1,38,0,0,9,0,0,1,0,0,2,0,0,1,1,2,2130
140,1,30,1,0,0,0,0,0,0,0,4,0,0,4,5,2,512
125,3,31,0,24,0,0,0,0,2,5,3,0,5,4,11,6,328040
15,1,34,0,0,0,0,0,0,0,0,0,9,0,4,20,2,4182
15,0,31,0,24,0,0,0,0,2,3,1,9,0,4,10,6,27416
5,1,33,0,0,0,2,1,2,0,1,0,9,20,0,6,3,5838
57,1,27,1,0,0,1,1,2,0,1,0,0,0,1,5,2,0
37,0,47,1,0,0,1,1,2,0,1,0,0,5,1,6,3,2131
54,0,63,1,0,0,1,1,0,0,1,0,1,3,0,1,3,6896
137,1,27,0,12,0,4,2,0,3,2,5,1,2,4,10,4,7959
114,1,35,1,0,0,3,1,0,0,0,0,0,31,2,10,2,0
7,1,33,0,0,0,2,0,3,0,1,0,0,47,4,5,3,0
3,1,28,0,0,0,0,6,0,1,7,1,0,3,4,10,0,16982
3,1,43,0,0,4,0,0,1,0,0,1,0,44,0,14,1,3102
127,1,31,0,0,0,0,0,1,0,1,0,0,54,0,11,1,9682
135,0,33,1,12,0,4,0,0,2,4,4,0,0,4,11,4,0
48,1,30,0,0,0,0,0,0,0,3,3,0,5,5,8,2,39968
0,1,44,0,0,0,0,0,3,0,0,10,0,9,7,32,2,9
134,1,28,0,0,2,0,0,0,0,0,0,0,21,0,3,2,6533
126,0,82,1,0,4,5,0,0,0,0,1,0,3,2,5,2,6902
63,0,52,1,0,1,0,5,0,0,0,1,0,0,1,9,0,3313
88,0,62,1,0,0,2,8,2,0,1,3,1,16,4,38,3,4842
134,1,57,1,0,0,3,0,1,0,0,0,0,10,1,43,2,61089
70,1,27,1,12,0,4,2,0,3,4,5,0,0,4,10,4,0
53,0,62,0,0,5,5,5,1,0,0,2,0,4,0,5,2,179543
116,0,31,1,0,0,2,1,2,0,1,0,0,31,1,7,3,9763
95,1,29,0,25,0,0,1,0,0,0,3,0,27,4,10,2,8620
67,3,27,0,0,0,2,1,2,0,1,0,4,55,0,3,3,0
28,1,24,0,0,0,0,0,1,0,0,1,0,37,3,7,0,6284
71,3,28,0,0,0,0,0,1,0,0,1,0,34,0,6,2,53498
47,1,39,0,12,0,4,2,0,2,4,5,0,0,4,10,4,0
60,1,24,0,0,1,0,0,1,0,0,1,0,1,3,26,2,0
149,3,32,0,0,0,0,0,0,0,0,1,0,9,0,42,2,56193
100,0,31,1,24,0,0,0,0,1,5,6,0,4,4,10,6,0
122,0,27,0,12,0,0,0,0,1,5,6,0,6,4,10,0,7730
18,0,26,1,0,0,5,6,0,2,5,6,0,3,4,10,1,4720
72,3,26,0,0,0,0,0,0,2,6,10,0,0,4,10,2,0
105,1,29,0,25,0,0,0,0,1,4,3,0,6,4,10,2,2714
111,1,37,0,0,0,0,1,2,0,0,2,6,3,1,1,2,7925
135,1,27,1,0,0,0,0,1,0,0,0,0,61,2,16,2,7213
93,1,41,1,12,0,4,2,0,3,4,5,0,13,4,10,4,0
121,1,26,0,12,0,4,2,0,3,5,5,1,22,4,10,4,0
149,1,31,0,0,0,0,0,1,0,0,1,0,3,2,7,2,12241
107,0,36,0,0,0,6,1,2,0,1,0,0,2,1,8,3,19928
89,0,28,1,0,0,2,1,2,0,1,0,1,0,1,6,3,0
49,1,23,1,0,0,0,0,0,0,2,3,0,36,4,9,6,37831
69,0,35,1,0,0,0,1,1,0,1,1,1,4,4,2,3,0
78,1,28,1,0,1,0,0,1,0,1,0,2,2,5,6,3,0
0,1,21,0,24,0,0,0,0,2,5,6,0,8,4,10,6,0
99,1,31,1,0,0,1,0,1,0,0,3,7,2,0,9,2,10368
23,0,25,1,0,0,3,1,0,0,0,0,1,6,3,8,3,28499
108,1,26,0,0,0,2,1,2,0,1,4,4,35,1,8,3,3615
67,0,35,1,0,0,0,0,0,0,0,0,0,5,4,7,3,91371
