id,gender,age,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,country_destination,action,action_type,action_detail,device_type,secs_elapsed
143,0,32,1,0,0,7,6,1,0,1,0,0,6,0,5,3,2509
125,1,23,1,0,0,0,0,0,0,0,1,0,6,0,7,2,3885
40,1,36,0,0,0,0,0,1,0,1,2,0,68,4,10,3,7916
92,1,28,0,0,0,1,1,0,0,0,1,0,9,3,7,2,0
131,1,47,0,0,0,0,0,1,0,0,1,0,0,0,2,2,1641
140,3,36,0,0,0,0,0,0,0,0,1,0,24,0,17,2,1309
11,0,36,1,0,0,1,1,2,0,1,4,0,8,4,10,3,1991
52,0,20,0,0,0,3,1,2,0,1,0,0,74,4,10,3,0
131,0,29,0,0,0,0,0,1,0,1,0,6,28,4,10,3,4441
129,0,28,0,0,0,1,1,2,0,1,0,0,72,4,35,3,48021
114,0,24,0,0,0,0,0,0,0,0,0,0,4,1,0,2,3957
23,1,34,0,0,0,0,0,1,0,0,0,0,88,4,10,2,53575
36,1,34,0,0,0,0,0,0,0,1,0,1,6,0,2,3,8668
93,1,23,0,0,0,1,1,2,0,0,0,0,9,4,10,2,0
13,3,35,0,0,0,5,1,1,0,2,3,4,5,0,7,2,5784
109,1,27,1,0,0,1,1,2,0,1,0,1,70,4,10,3,3442
56,0,37,0,0,0,3,1,1,0,1,0,0,1,1,1,3,5090
13,1,42,0,25,0,0,0,1,1,0,1,0,62,4,10,2,63415
63,1,31,0,0,0,2,1,2,0,1,0,0,20,4,10,3,0
127,0,29,0,0,0,1,1,2,0,1,0,0,2,1,5,3,1696
138,1,30,1,12,0,4,2,0,1,0,1,0,19,4,10,2,12797
18,0,64,0,0,0,0,0,1,0,3,3,2,1,1,3,1,1610
14,1,37,0,0,0,0,0,1,0,1,0,1,4,1,0,3,0
146,0,48,0,0,0,0,0,1,0,0,1,0,32,2,27,2,53349
4,1,35,0,0,0,0,0,0,0,1,2,1,7,0,10,3,3499
130,1,49,0,0,0,0,0,0,0,0,1,0,16,4,10,2,2240
28,0,27,0,0,0,7,0,1,0,1,0,0,3,1,4,3,0
73,1,67,0,12,0,4,2,0,3,1,5,1,31,4,10,3,803
116,3,30,0,0,0,0,0,0,0,0,2,0,77,7,38,2,5745
48,0,22,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2521
137,1,31,0,0,0,0,0,1,0,1,4,0,6,0,18,3,10601
105,1,25,0,0,0,1,1,2,0,0,0,0,8,0,7,2,3328
109,3,37,0,0,0,0,0,1,0,0,1,0,3,0,1,2,1801
37,0,31,0,0,0,0,0,1,0,1,0,3,39,4,10,6,49913
90,0,23,1,0,0,1,5,3,0,0,0,0,18,2,42,2,7543
97,1,34,0,0,0,0,0,0,0,1,0,1,6,1,7,3,0
24,1,36,0,0,0,0,0,0,0,1,3,0,6,0,5,0,3504
98,0,36,1,0,0,1,1,2,0,1,4,0,8,0,6,3,7659
99,1,30,0,0,0,1,1,2,0,0,1,0,12,0,20,2,468
96,0,28,1,12,0,4,2,0,0,1,0,1,6,4,10,3,0
104,1,35,1,12,0,4,2,0,2,0,0,1,8,4,10,6,8173
55,1,52,0,0,0,1,1,0,0,0,2,0,25,4,10,2,4054
0,3,23,0,0,0,1,1,0,0,0,1,1,2,0,10,2,0
18,1,36,0,25,0,0,0,1,1,0,1,0,13,0,13,2,1588
63,1,42,0,12,0,4,2,0,3,4,5,1,5,4,10,4,4867
53,1,32,0,0,0,0,0,1,0,1,0,1,44,4,10,3,0
82,3,26,0,0,0,0,0,0,0,1,0,0,0,1,4,3,4529
79,1,23,0,0,0,0,0,0,0,1,2,0,60,4,28,3,7399
23,0,28,1,0,0,0,0,0,0,3,3,0,6,0,3,1,2721
65,1,76,0,0,0,0,0,1,0,1,4,5,39,0,41,3,37166
71,3,24,0,0,0,0,0,0,0,0,1,0,1,1,5,2,0
43,0,28,0,0,0,3,5,1,0,1,0,6,44,0,35,3,9031
22,0,27,0,0,0,0,0,1,0,0,0,0,30,4,10,2,41221
25,0,74,0,0,0,1,1,1,0,1,0,0,5,1,5,3,3095
35,0,32,0,0,0,1,1,2,0,0,1,0,45,4,10,2,2769
40,3,31,0,0,0,1,1,2,0,3,3,0,1,3,6,1,0
131,1,28,0,0,0,0,0,0,0,0,3,0,7,1,5,2,5552
106,1,28,1,0,0,1,1,2,0,0,1,0,13,4,10,2,1175
25,1,54,0,12,0,4,2,0,3,4,5,1,11,4,10,4,17913
66,0,25,0,0,0,0,0,1,0,1,0,6,42,4,10,3,3839
99,1,67,1,0,0,1,1,2,0,0,2,0,64,4,10,2,7808
11,0,29,0,0,0,1,1,2,0,3,3,0,15,0,20,1,0
48,3,42,0,0,0,0,0,0,0,1,2,2,1,0,5,3,2986
90,3,25,0,0,0,5,1,3,0,2,3,4,9,3,8,2,0
112,0,93,1,0,0,1,1,2,0,1,0,0,8,4,10,3,4941
87,0,35,1,0,0,0,0,1,0,1,0,6,38,4,10,3,2481
81,1,79,0,0,0,0,0,0,0,1,4,1,9,0,29,3,11449
97,1,54,0,0,0,0,0,0,0,0,1,0,9,0,4,2,7366
91,1,63,0,0,0,0,0,1,0,0,1,0,10,0,36,2,34564
149,0,85,1,0,0,0,0,1,0,0,1,0,11,0,7,2,7135
37,0,26,1,0,0,0,0,0,0,3,3,0,6,0,5,1,0
28,1,31,0,0,0,0,0,0,0,1,3,0,7,3,7,3,9053
118,1,62,0,0,0,0,0,1,0,0,1,0,4,0,22,2,11278
61,1,35,0,25,0,0,0,1,1,0,1,0,56,2,36,2,30992
86,3,29,0,0,0,0,0,0,0,0,2,0,11,0,9,2,8017
131,1,27,1,12,0,0,0,0,1,2,3,9,3,1,6,2,0
89,3,34,0,0,0,0,0,0,0,0,2,0,1,1,1,2,1467
106,3,31,0,0,0,0,0,0,0,0,2,0,24,2,20,2,0
61,3,34,0,0,0,0,0,0,0,0,1,0,9,4,10,2,5305
111,0,24,1,0,5,0,0,0,0,1,0,0,4,1,5,3,0
15,1,38,1,0,0,7,2,0,0,0,0,1,20,0,10,2,3076
78,1,41,0,0,0,0,0,0,0,1,4,2,53,3,39,3,23734
90,1,62,0,0,0,0,0,1,0,0,1,0,6,0,7,2,5857
9,3,37,0,0,0,0,0,0,0,1,0,1,2,0,4,3,0
85,1,43,0,12,0,4,2,2,3,0,2,0,34,4,10,4,0
76,0,30,1,0,0,0,0,1,0,1,0,0,4,1,5,3,3360
15,1,26,0,0,0,0,0,0,0,0,1,0,11,4,10,2,0
110,0,24,0,0,0,0,0,0,0,0,0,0,4,1,2,2,0
41,3,37,0,0,0,0,0,0,0,1,2,1,3,1,5,1,0
12,0,24,0,25,0,0,0,0,1,0,1,0,2,4,10,2,2798
139,3,28,0,0,0,0,0,1,0,0,2,0,2,3,2,0,31286
98,3,36,0,0,0,0,0,0,0,0,2,0,6,3,3,2,0
19,1,32,0,0,0,1,1,2,0,0,1,0,7,3,4,2,761
144,0,87,0,0,0,0,0,0,0,0,1,0,10,0,7,2,0
27,3,35,0,0,0,0,0,0,0,0,1,0,25,4,10,2,0
6,3,48,0,0,0,1,1,0,0,0,1,0,15,0,17,2,0
115,1,57,0,0,0,0,0,0,0,0,1,0,18,4,10,2,51037
10,1,56,1,0,0,0,0,2,0,3,3,1,4,1,5,1,0
63,3,39,0,0,0,0,0,0,0,1,2,0,5,0,19,3,749
122,1,42,0,0,0,0,0,1,0,0,1,0,22,4,10,2,41525
74,1,41,0,0,0,0,0,0,0,1,4,1,19,0,20,3,5280
142,1,39,1,0,0,7,2,0,0,1,0,0,23,4,10,3,5894
18,1,30,0,0,0,0,0,0,0,1,0,1,22,0,21,3,6991
62,0,29,0,0,0,0,0,1,0,1,0,0,32,3,6,3,2803
89,3,32,0,0,0,0,0,0,0,1,0,0,1,0,1,3,11014
97,1,26,1,12,0,4,2,0,1,2,3,0,31,4,10,6,1471
123,0,22,1,0,0,0,6,0,0,1,0,0,0,1,2,2,4584
74,1,41,0,0,0,0,0,0,0,0,2,0,23,4,10,2,3054
75,1,20,0,0,0,1,1,0,0,0,0,0,19,2,15,2,591
125,0,36,0,0,0,1,1,2,0,1,0,0,17,2,14,3,0
40,1,63,0,0,0,0,0,1,0,0,0,1,8,4,10,6,4850
142,3,50,0,0,0,0,0,1,0,0,1,0,14,4,10,2,3565
25,0,28,0,0,0,1,1,2,0,1,0,0,15,2,14,2,5147
112,1,41,1,0,0,7,8,2,0,0,1,2,17,4,10,2,1260
46,0,29,0,0,2,1,1,2,0,1,0,0,10,4,10,3,190
68,3,30,0,0,0,0,0,0,0,0,2,0,66,0,36,2,10311
76,1,29,0,0,0,1,1,2,0,0,1,0,24,4,10,2,1571
149,1,32,0,0,0,0,0,0,0,1,0,0,4,0,1,3,0
72,1,63,1,0,0,7,1,2,0,1,0,0,1,1,0,2,6212
141,1,32,1,0,0,7,0,0,0,0,0,0,16,2,14,2,5601
40,0,25,0,0,0,3,5,0,0,0,0,0,67,4,10,2,3275
29,0,44,1,12,0,4,2,0,2,0,6,0,39,4,10,6,3407
11,1,27,1,12,0,0,0,0,1,0,0,0,9,4,10,2,1043
118,0,30,0,0,0,3,5,2,0,1,0,0,7,0,10,3,0
127,3,51,0,0,0,0,0,1,0,0,1,0,40,0,20,2,4395
123,3,29,0,0,0,0,0,0,0,0,0,0,3,1,5,2,7192
21,0,28,0,0,0,1,1,2,0,0,0,0,43,4,10,2,7714
53,1,66,0,0,0,2,4,2,0,1,0,1,7,0,7,3,0
105,0,27,0,0,0,1,1,2,0,0,0,1,3,1,1,2,0
45,1,69,0,0,0,0,0,1,0,0,2,1,94,4,10,6,1177
30,0,27,0,0,0,0,0,1,0,1,0,6,4,3,3,3,3030
132,0,31,0,0,0,0,0,0,0,0,0,0,32,0,24,2,3064
138,1,49,0,0,0,0,0,1,0,0,1,0,5,1,5,2,6850
19,0,29,0,0,0,0,0,0,0,0,0,0,21,4,10,2,59595
102,3,24,0,0,0,0,0,0,0,0,2,0,64,7,37,2,8389
139,0,36,0,25,0,0,0,0,1,0,1,0,74,4,10,2,47243
62,0,37,0,0,0,1,1,2,0,0,2,0,40,4,10,2,0
129,1,93,1,0,0,0,0,0,0,0,0,0,6,1,5,2,0
85,3,37,0,0,0,0,0,0,0,0,2,0,9,0,20,2,4976
27,0,22,0,0,0,3,5,0,0,0,0,0,5,3,7,2,1966
91,1,31,0,0,0,0,0,0,0,1,4,0,38,0,22,3,9811
18,1,31,0,0,0,0,0,1,0,1,2,0,56,4,10,3,62690
38,0,37,0,0,0,2,1,2,0,1,2,0,21,2,15,3,0
90,0,24,0,12,0,4,1,2,0,4,6,0,6,4,10,4,1583
130,1,27,1,0,0,0,0,0,0,0,1,0,4,1,4,2,2186
135,3,32,0,0,0,0,0,1,0,0,1,0,58,4,10,2,17115
120,1,36,0,0,0,0,0,1,0,1,0,1,19,0,19,3,3391
18,0,26,0,0,0,1,1,2,0,1,3,0,10,2,2,3,5115
139,0,26,0,0,0,0,0,0,0,0,0,0,5,0,4,2,316
104,3,26,0,0,0,0,0,0,0,0,0,0,21,0,18,2,0
67,3,33,0,0,0,0,0,1,0,0,1,0,31,4,10,2,3194
139,0,28,0,0,0,0,0,0,0,3,3,0,5,3,6,0,4887
50,0,26,0,0,0,1,1,0,0,0,0,0,8,4,10,2,4038
15,1,52,0,0,0,1,1,2,0,1,0,0,23,4,10,3,798
126,0,21,0,0,0,0,0,0,0,0,1,0,5,1,4,2,4818
19,0,39,0,0,0,1,1,0,0,1,0,2,4,3,3,3,0
39,0,31,0,0,0,0,0,0,0,1,2,0,58,4,10,3,16270
15,3,27,0,0,0,1,1,2,0,3,3,0,71,0,31,1,4562
132,1,24,0,0,0,0,0,0,0,0,1,0,1,1,1,2,4073
61,0,35,0,0,0,1,1,2,0,0,0,0,7,3,7,2,100
85,0,76,0,0,0,2,1,1,0,1,0,0,10,0,10,3,2675
72,1,20,0,0,0,1,1,2,0,0,1,1,6,4,10,2,1688
16,1,25,0,0,0,0,0,0,0,0,0,1,7,4,10,2,6761
73,0,31,1,0,0,0,0,2,0,1,4,0,5,1,6,3,3550
70,3,36,0,0,0,0,0,0,0,1,2,1,25,4,10,3,3736
100,3,37,0,0,0,0,0,0,0,0,1,0,47,0,24,2,2103
20,1,36,0,24,0,0,0,1,2,0,0,0,9,4,10,2,0
106,0,33,1,0,0,0,0,2,0,3,3,0,6,3,8,1,4674
133,3,33,0,0,0,0,0,1,0,0,1,0,3,1,4,2,0
25,0,39,0,0,0,1,1,2,0,1,3,0,4,3,7,3,6938
144,1,30,0,0,0,0,0,1,0,1,0,0,4,1,6,3,7124
126,0,26,1,0,0,3,1,0,0,1,0,0,3,1,0,2,0
55,1,63,0,0,0,0,0,0,0,1,4,1,36,4,10,3,5367
69,0,81,1,0,0,0,0,2,0,1,0,0,6,1,5,3,0
98,0,21,0,0,2,1,1,2,0,0,2,0,10,4,10,2,0
138,0,27,0,0,0,0,0,0,0,0,1,0,9,4,10,2,0
62,0,55,0,0,0,1,1,0,0,1,4,2,84,4,11,3,0
29,0,42,0,0,0,1,1,2,0,1,2,0,23,4,10,3,1327
64,0,24,0,0,0,3,1,1,0,1,0,0,37,0,18,3,3064
29,1,37,0,25,0,0,0,1,1,0,1,0,58,4,10,2,6802
19,0,31,0,0,0,1,1,2,0,1,4,0,13,4,10,3,225
145,0,23,1,0,0,2,1,2,0,1,0,0,4,1,4,3,2156
137,1,43,1,0,0,0,0,0,0,1,2,1,11,0,25,3,5521
74,1,31,0,0,0,1,1,2,0,0,0,1,7,0,6,2,14086
123,0,69,0,0,0,2,1,2,0,1,0,0,4,1,1,3,2860
2,1,23,1,12,0,4,2,0,3,4,5,1,5,4,10,4,746
104,0,25,0,0,0,0,0,0,0,0,1,0,8,3,3,2,5884
64,0,32,0,0,0,0,0,0,0,1,0,0,7,1,8,3,4039
6,0,26,0,0,0,2,1,2,0,1,0,0,6,3,5,3,3965
26,1,27,0,0,0,0,0,0,0,1,0,0,33,4,10,3,3231
0,0,31,0,0,0,1,1,2,0,1,0,6,44,4,10,3,2980
26,0,29,1,0,0,0,0,1,0,3,3,0,6,0,5,1,4946
113,1,29,1,12,0,4,0,0,1,0,1,9,8,0,8,2,0
28,0,60,0,0,0,2,1,2,0,1,0,0,5,0,5,3,2700
69,3,28,0,0,0,0,0,0,0,0,2,0,60,0,29,2,871
9,3,19,0,0,0,1,1,0,0,0,1,0,8,3,8,2,0
87,1,28,0,0,0,0,0,0,0,1,0,0,8,3,7,3,0
67,0,22,0,0,0,0,0,0,0,0,0,0,8,0,8,2,5697
69,0,90,1,0,0,0,0,2,0,1,4,2,2,1,5,3,13270
15,1,34,0,0,0,0,0,0,0,0,0,0,18,0,15,2,5334
37,0,31,0,0,0,0,0,1,0,1,0,6,72,4,10,3,1584
106,1,65,0,0,0,0,0,1,0,0,1,0,58,2,15,2,25840
19,1,38,0,0,0,0,0,0,0,1,0,1,7,0,2,3,0
125,1,31,0,0,0,1,1,2,0,0,1,0,9,0,7,2,5415
24,0,30,0,0,0,2,1,2,0,1,0,0,57,0,50,3,4142
69,1,29,0,0,0,0,0,0,0,1,4,0,34,0,13,3,5513
116,0,35,0,0,0,3,1,1,0,1,0,0,0,1,1,3,0
32,1,32,0,0,0,0,0,1,0,0,1,0,2,1,5,2,0
26,0,31,0,0,0,2,1,2,0,1,0,0,6,0,5,3,4281
124,1,41,0,0,0,0,0,1,0,0,1,0,22,4,10,2,8371
105,0,30,0,0,0,0,0,0,0,1,2,0,34,0,25,3,10615
55,1,60,0,0,0,0,8,1,0,0,1,2,37,4,10,2,20531
44,0,25,0,0,0,0,0,1,0,0,0,0,4,3,4,2,1415
104,1,30,1,0,0,7,0,3,0,0,1,0,2,0,1,2,0
114,1,27,1,0,0,1,1,2,0,0,1,1,98,4,10,2,8188
102,1,65,0,0,0,1,1,2,0,0,1,0,5,1,5,2,10079
88,3,25,0,0,0,0,0,0,0,1,2,0,24,4,10,3,8247
116,0,34,1,0,0,0,0,0,0,1,0,0,4,1,6,3,0
9,0,36,0,0,0,1,1,2,0,1,0,0,4,3,6,3,2591
12,0,35,0,0,0,1,1,2,0,0,0,0,5,1,3,2,2461
112,3,32,0,0,0,0,0,0,0,1,4,0,36,4,10,3,3045
70,3,28,0,0,0,0,0,1,0,0,1,0,30,0,25,2,3502
87,3,31,0,0,0,1,1,2,0,0,1,0,30,3,8,2,9555
136,1,30,0,0,0,0,0,1,0,0,1,0,8,3,8,2,6199
15,0,29,0,0,0,1,1,2,0,0,0,0,89,4,10,2,2280
82,1,31,0,0,0,1,1,2,0,0,1,0,27,0,13,2,28390
99,1,27,1,0,0,0,0,3,0,0,1,0,4,0,1,2,0
84,1,37,0,0,0,5,1,3,0,0,1,0,1,1,3,2,0
120,1,37,1,0,0,4,2,0,0,1,5,1,8,4,10,3,0
12,0,25,0,0,0,1,1,2,0,3,0,0,5,3,3,1,4627
32,0,63,1,0,0,1,2,1,0,1,4,0,8,4,10,3,0
103,1,55,0,0,0,0,0,0,0,0,1,0,10,0,37,2,4994
38,0,42,0,0,0,1,1,2,0,0,2,2,40,0,35,2,41367
22,0,35,0,0,0,1,1,2,0,0,2,0,20,4,10,2,3351
149,3,37,0,0,0,0,0,1,0,0,1,0,19,0,14,2,6841
93,1,36,0,0,0,0,0,0,0,0,2,1,21,4,10,1,0
126,1,30,1,0,0,0,0,0,0,0,1,0,15,4,10,2,13852
40,3,31,0,0,0,1,1,2,0,0,3,4,35,6,30,2,44998
11,1,46,0,0,0,0,0,1,0,0,2,0,49,4,10,2,51802
147,1,48,0,0,0,0,0,1,0,0,1,0,26,0,19,2,0
13,0,24,0,0,0,1,1,2,0,1,0,0,4,1,1,3,0
112,1,29,0,0,0,0,0,0,0,3,3,0,36,4,28,1,6557
63,0,37,1,0,0,1,1,2,0,1,4,0,0,0,11,3,4230
114,0,28,0,0,0,1,1,2,0,1,2,0,55,0,35,3,0
6,1,31,1,0,0,0,0,1,0,0,1,0,22,4,10,2,1566
41,0,31,0,0,0,0,0,1,0,1,0,6,65,4,10,3,4313
120,3,28,0,0,0,0,0,0,0,0,0,0,5,1,5,3,2775
125,1,27,0,0,0,0,0,1,0,0,0,0,5,1,6,2,0
137,0,25,1,0,0,0,0,0,0,1,0,0,0,0,1,3,5161
133,1,24,0,0,0,0,0,0,0,1,0,0,7,0,6,3,3637
9,0,27,0,24,0,0,0,1,2,0,0,0,6,4,10,6,2423
119,1,43,0,0,0,1,1,2,0,1,2,1,19,4,10,3,1263
133,1,52,0,0,0,0,0,1,0,0,1,0,2,1,2,2,0
83,1,37,0,0,0,0,0,1,0,1,4,0,7,1,6,3,0
124,1,62,0,0,0,0,0,0,0,0,1,0,17,0,19,2,2405
117,1,38,1,0,0,0,0,0,0,0,1,0,32,0,22,2,6924
116,1,40,1,12,0,4,2,0,1,0,1,0,7,4,10,2,0
29,0,25,0,0,0,0,0,1,0,0,0,0,7,3,6,2,0
141,0,27,0,0,0,0,0,0,0,1,0,0,8,3,7,3,5325
36,0,26,0,0,0,0,0,1,0,0,0,0,44,4,10,2,0
146,3,37,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2310
80,1,29,1,0,0,4,2,2,0,0,0,0,21,4,10,2,0
60,3,63,0,0,0,0,0,1,0,1,2,2,4,3,6,3,6619
144,3,32,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0
80,1,41,0,0,0,0,1,2,0,0,1,0,6,0,8,2,5785
110,3,26,0,0,0,0,0,0,0,0,2,0,18,2,31,2,0
27,0,29,0,0,0,7,0,1,0,0,0,0,72,3,27,2,20846
17,0,28,0,0,0,0,0,1,0,0,1,0,34,4,10,2,0
99,1,69,1,0,0,0,0,0,0,0,1,0,5,0,1,2,3192
78,1,47,0,0,0,0,0,1,0,0,1,0,8,1,5,2,0
85,0,29,0,0,0,0,1,3,0,0,1,0,71,4,35,2,49823
45,0,66,1,0,0,4,2,1,0,1,0,0,3,4,10,0,3751
24,0,27,0,0,0,1,1,1,0,3,3,0,53,2,33,1,31273
64,0,25,1,0,0,0,0,0,0,1,0,0,7,3,3,3,4305
64,3,36,0,0,0,0,0,0,0,0,1,0,2,1,2,2,2669
30,0,28,0,0,0,0,0,1,0,0,3,0,3,1,0,2,1104
128,1,36,0,0,0,0,0,1,0,0,1,0,17,4,10,2,0
98,1,35,0,0,0,5,1,3,0,2,3,4,1,3,2,2,0
106,1,57,0,0,0,4,0,0,0,0,1,0,10,4,10,2,0
11,0,34,0,0,0,1,1,2,0,1,0,0,67,4,10,3,6784
9,1,27,0,0,0,0,0,0,0,3,3,0,7,4,10,1,0
3,0,39,0,0,0,1,1,2,0,1,4,0,32,0,8,3,10748
20,1,45,1,0,0,0,0,1,0,0,0,0,11,4,10,2,2552
126,1,48,0,0,0,0,0,1,0,0,1,0,7,4,10,2,4757
47,0,30,0,0,0,1,1,2,2,0,1,0,85,4,10,6,0
60,0,26,0,0,0,0,0,1,0,2,3,0,6,1,7,2,0
103,3,28,0,0,0,0,0,0,0,0,2,0,65,4,10,2,10606
58,0,70,1,0,0,1,1,2,0,1,4,0,7,0,7,3,4398
34,0,71,0,0,0,1,1,0,0,1,4,2,80,0,46,3,11057
17,0,28,0,0,0,1,1,2,0,0,0,0,56,3,41,2,5772
4,1,38,0,0,0,0,0,1,0,0,1,0,10,4,10,2,3182
18,0,23,0,0,0,1,1,2,0,0,1,1,9,4,10,2,0
113,0,25,0,0,2,1,1,2,0,1,0,1,8,4,10,3,0
28,0,35,0,0,0,1,1,2,0,0,0,2,4,3,5,2,4919
149,3,33,0,0,0,0,0,1,0,0,1,0,65,6,29,2,40440
15,0,21,0,0,0,3,5,0,0,0,0,0,23,4,10,2,12078
74,3,28,0,0,0,0,0,0,0,1,2,0,33,0,30,3,1320
61,0,23,0,0,0,0,0,1,0,0,1,0,1,1,2,2,0
138,1,37,0,0,0,0,0,0,0,0,1,0,19,4,10,2,0
108,0,30,1,0,0,0,0,3,0,0,0,0,3,1,4,2,0
103,0,24,0,0,0,0,0,0,0,0,0,0,34,4,10,2,0
79,0,25,0,0,0,3,1,2,0,0,0,0,22,4,10,2,5156
108,1,34,0,0,0,0,0,1,0,0,1,0,4,0,7,2,961
95,1,59,1,0,0,0,0,1,0,0,1,0,8,4,10,2,4286
130,3,31,0,0,0,0,0,1,0,0,1,0,30,0,24,2,6877
114,0,27,0,0,0,0,0,0,0,1,2,0,64,4,10,3,0
18,0,78,0,0,0,1,1,2,0,1,4,2,37,0,7,3,0
121,3,38,0,0,0,0,0,0,0,0,1,0,8,0,8,2,9834
142,3,30,0,0,0,0,0,1,0,0,1,0,1,0,3,2,0
56,0,26,0,0,2,1,1,2,0,0,0,0,43,3,35,2,0
130,0,25,0,0,0,3,0,0,0,0,0,0,3,1,0,2,0
66,3,31,0,0,0,0,0,0,0,0,2,0,64,0,45,1,0
115,3,36,0,0,0,1,1,2,0,2,2,4,5,1,5,2,3073
123,0,26,0,0,0,0,0,0,0,0,0,0,24,4,10,2,13982
0,1,63,0,0,0,1,1,1,0,0,2,0,5,0,2,2,43921
23,1,33,0,0,0,1,1,2,0,0,1,0,14,4,10,2,11629
0,1,35,1,0,0,1,2,0,0,1,0,1,2,1,6,3,2502
54,0,39,1,0,0,1,1,2,0,1,4,0,18,0,15,3,4717
103,0,22,0,0,0,1,1,2,0,1,0,0,51,3,5,3,0
103,3,29,0,0,0,1,1,3,0,0,1,4,9,4,10,2,7810
74,3,41,0,0,0,0,0,0,0,1,2,1,6,1,5,3,4472
135,0,34,1,0,0,0,0,1,0,1,4,0,29,0,17,3,0
24,0,65,0,0,0,1,1,0,0,3,3,1,7,4,10,3,3759
142,3,36,0,0,0,0,0,1,0,0,1,0,6,0,20,2,0
37,1,55,0,0,0,0,0,0,0,3,3,0,0,3,2,1,855
0,0,56,1,0,0,1,1,2,0,1,4,0,3,0,7,1,9274
55,3,39,0,0,0,0,0,0,0,0,2,0,6,1,6,2,1957
19,3,30,0,0,0,1,1,2,0,3,3,0,6,1,7,1,3704
141,0,27,1,12,0,0,0,0,1,0,1,0,71,4,10,2,2483
24,0,25,0,25,0,0,0,0,1,0,6,0,10,4,10,6,2422
136,3,28,0,0,0,0,0,0,0,0,1,0,23,0,38,2,5888
98,1,32,0,0,0,0,0,0,0,1,4,0,71,4,38,3,5088
143,1,51,0,0,0,0,0,1,0,0,1,0,17,4,10,2,28860
142,3,26,0,0,0,0,0,1,0,0,0,0,7,3,6,2,1987
141,1,27,0,0,0,0,0,0,0,0,1,0,11,0,16,2,0
17,0,35,1,0,0,0,0,0,0,1,4,0,1,1,2,3,946
16,3,19,0,0,0,1,1,0,0,0,1,1,20,0,19,2,5751
33,0,24,0,0,0,1,5,0,0,0,0,0,6,3,5,2,4360
5,0,46,0,24,0,0,2,0,2,0,0,0,8,4,10,6,676
10,0,39,1,0,0,0,0,2,0,1,4,1,5,1,6,3,0
87,1,41,0,0,0,2,1,2,0,1,2,0,14,2,13,3,45850
141,0,24,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0
25,0,32,0,24,0,0,0,0,2,5,0,3,6,4,10,6,1680
6,0,35,0,0,0,1,1,2,0,1,0,0,5,3,8,3,6923
79,0,35,0,0,0,0,0,0,0,1,0,1,9,4,10,3,0
103,1,42,1,12,0,4,2,2,0,0,1,2,70,4,10,2,0
90,1,30,0,0,0,1,1,3,0,0,1,0,11,0,7,2,20940
10,0,37,0,0,0,0,1,1,0,1,0,0,1,1,6,3,0
6,0,64,0,0,0,2,1,2,0,1,0,0,7,4,10,3,4743
77,0,22,0,0,0,3,1,0,0,0,0,0,2,0,4,2,3817
83,1,59,0,0,0,0,0,0,0,0,1,0,2,2,2,2,6319
13,1,33,0,0,0,0,0,0,0,1,4,1,8,4,10,3,2776
73,1,35,1,0,0,1,1,0,0,1,0,1,5,1,7,3,8404
3,0,37,0,0,0,1,1,1,0,3,3,0,7,3,4,0,0
42,1,56,0,0,0,0,0,1,0,0,1,0,83,4,10,2,41074
106,3,35,0,0,0,0,0,0,0,0,2,0,7,0,5,2,6881
125,1,29,0,0,0,0,0,0,0,0,0,0,25,4,10,2,1659
43,0,28,0,0,0,1,1,2,0,0,0,0,4,3,6,2,6063
110,3,36,0,0,0,0,0,0,0,0,2,0,23,2,42,2,7489
88,3,36,0,0,0,1,1,2,0,0,2,4,1,1,2,0,4971
91,1,33,1,0,0,1,1,2,0,0,0,0,7,4,10,2,733
82,1,28,1,0,0,7,6,3,0,0,0,0,6,1,5,2,257
64,1,61,0,0,0,7,2,0,0,1,2,0,12,2,13,0,32187
145,1,26,1,0,0,0,0,0,0,3,3,0,11,3,8,1,12012
45,0,29,0,24,0,0,0,0,2,1,6,3,64,4,10,6,26474
109,3,36,0,0,0,0,0,0,0,0,2,0,57,2,34,2,3263
37,1,62,0,0,0,1,1,1,0,1,0,1,36,4,10,6,3606
149,1,26,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0
18,1,33,0,0,0,0,0,0,0,1,4,1,16,4,10,3,2339
114,1,48,0,0,0,0,0,1,0,0,1,0,2,0,30,2,30339
49,3,29,0,0,0,0,0,0,0,1,2,0,35,0,28,3,54108
79,0,38,0,0,0,2,1,1,0,1,0,0,2,1,1,3,1980
123,0,29,0,0,0,0,0,0,0,0,0,0,5,1,6,2,5498
37,0,26,0,0,0,0,0,1,0,0,0,0,66,4,10,6,2196
23,0,29,1,0,0,1,1,2,0,1,0,0,57,0,5,3,0
20,0,27,0,0,0,3,0,0,0,3,3,0,0,1,5,0,0
129,0,34,1,0,0,0,0,0,0,1,0,0,4,2,3,3,473
98,1,24,0,0,0,0,0,1,0,0,3,0,32,3,5,2,6327
71,3,31,0,0,0,0,0,0,0,0,1,0,76,4,10,2,2739
