id,age,action,action_detail,secs_elapsed,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,action_type,device_type,country_destination
84.80052520020422,31.0,6.0,17.26094401821228,255105.85587044182,1,0,0,0,0,0,1,0,0,2,0,2,0
68.561881327776,39.00281131790361,24.0,10.0,710.8425678504026,1,0,0,0,3,1,1,0,1,0,4,3,0
130.25781015823773,93.0,1.0,1.0,6706.566096203998,0,1,0,0,0,0,0,0,0,1,1,2,0
70.75853067440757,27.0,80.81623798302948,10.0,226232.7855578289,0,0,0,0,3,1,1,0,1,0,4,6,0
102.22480494631559,62.19460548094595,19.0,10.0,42729.93930560227,1,0,0,0,0,0,0,0,0,1,4,2,0
70.13512935380486,27.0,1.0,1.0,322.7399877401782,0,0,0,0,3,1,1,0,1,0,1,3,0
106.73358227959375,36.0,73.02793372948885,35.88884404680074,10286.248374714725,3,0,0,0,0,0,0,0,0,1,2,2,0
93.98994515977583,27.109989241533608,8.092484891759408,8.979729131009714,1197.8513704895618,3,0,0,0,0,0,0,0,0,2,4,2,0
47.47754800870043,73.4646998417432,0.0,0.0,664.7664139933638,1,0,0,0,0,0,1,0,1,2,0,3,1
125.42557929681458,26.0,6.0,10.0,1274.8089697218993,1,1,0,0,0,0,3,0,0,1,4,2,0
145.85841117239892,25.0,39.386394374260156,22.0,4452.328963276252,0,0,0,0,0,0,0,0,0,1,0,2,0
87.67124632930083,36.0,4.0,4.0,179.5012172846912,3,0,0,0,0,0,0,0,0,2,1,1,1
75.55824169748436,83.91033162120482,51.003675182739784,27.146108478744644,3067.19949648437,0,1,0,0,0,0,2,0,1,4,0,3,5
69.3502639014701,36.0,7.0,10.0,251.79303112487898,0,0,0,0,1,1,2,0,0,2,4,2,8
58.13855851552007,30.0,5.0,5.0,1606.6467295912682,1,0,0,0,0,0,0,0,1,4,1,3,0
37.02380659885204,30.0,56.19435034155948,10.0,3240.850112544361,0,0,0,0,1,1,2,0,0,0,4,2,0
96.0,37.0,7.0,7.0,70825.40922090295,3,0,0,0,5,1,3,0,2,3,0,2,4
93.93658373700703,27.0,62.0,10.0,933.5822914161564,3,0,0,0,0,0,0,0,0,2,4,2,0
72.1140415215996,50.94075488280631,8.0,8.0,653.2947351116817,3,0,0,0,0,0,1,0,0,1,3,2,0
1.0998348769706985,19.0,11.824109868358669,10.0,1616.3640077341922,3,0,0,0,1,1,0,0,0,1,4,2,1
139.0,30.0,81.85048630648605,10.0,18574.512579000748,1,0,0,0,0,0,1,0,1,4,4,3,0
11.614370154535827,54.47539680359715,39.0,6.0,78464.39361749515,0,0,0,0,2,1,2,0,1,0,3,3,0
55.921333176680875,25.0,5.0,5.0,32.617455420041296,0,0,0,0,0,0,0,0,1,0,1,3,0
128.71113243925873,93.0,16.766549581124988,14.789338685849197,13711.547196809022,0,1,0,0,0,0,0,0,0,1,0,2,0
12.952033368835815,37.0,51.35727209738332,10.0,47259.69534498924,1,0,0,0,0,0,1,0,0,0,4,2,0
146.94410756183308,38.974383598505625,1.0,1.0,657.2811441033166,1,0,0,0,3,1,0,0,1,0,1,3,0
126.89399791188842,37.0,8.0,8.0,637.6692751114783,3,0,0,0,0,0,0,0,0,0,3,2,0
4.0,35.0,7.0,7.0,3259.2701033859157,0,0,0,0,1,1,2,0,1,0,0,3,0
46.63244624233378,73.53320828674921,88.67617137891455,10.0,21.818439020293496,1,0,0,0,0,0,1,0,1,2,4,6,1
93.58121792163908,27.0,28.0,18.284083664350764,235.37963501380173,3,0,0,0,0,0,0,0,0,2,0,2,0
19.149113934353583,26.0,28.0,19.0,4958.884266673139,1,1,0,0,0,0,0,0,0,0,0,2,0
63.54417105450494,28.0,62.0,10.0,3246.8728985351827,0,0,0,0,1,1,2,0,0,0,4,2,0
141.37870956792253,26.0,6.0,10.0,1136.1893381922216,0,0,0,0,0,0,0,0,1,0,4,3,1
119.93929580342164,37.0,6.0,6.0,15188.097207964303,1,0,0,0,1,1,2,0,0,2,0,2,0
95.95691718323091,36.0,28.0,19.0,1182.963235105823,1,1,0,0,0,0,2,0,0,1,0,2,0
49.22374975049071,65.29572351815976,55.0,10.0,353535.7750063314,0,0,0,0,1,1,0,0,1,4,4,3,2
129.96783510771778,93.0,8.0,8.0,20.038186174558312,0,1,0,0,0,0,0,0,0,1,3,2,0
27.675911881365288,31.0,1.0,1.0,3461.086124774648,1,0,0,0,0,0,1,0,0,0,1,2,1
35.9302985258435,47.0,19.0,10.0,31764.46289722826,0,0,0,0,0,0,0,0,0,2,4,2,0
58.56184432822281,30.0,5.0,5.0,969.5652892295539,3,0,0,0,0,0,0,0,1,0,1,3,0
145.86067607417803,25.0,78.35588369322109,10.0,13361.674832296943,0,0,0,0,0,0,0,0,0,1,4,2,0
13.104949846442755,37.0,56.4845846617413,30.88548628340308,1253778.1324754667,1,0,0,0,0,0,1,0,0,0,6,2,0
126.92447795450119,37.0,0.0,0.0,855.599805591185,3,0,0,0,0,0,0,0,0,0,0,2,0
22.10862498888895,54.047775793354965,18.0,15.980121089863761,19383.375381879086,3,0,0,0,1,1,0,0,0,1,2,2,0
56.58172090048027,30.0,6.0,15.045238347450738,443.39335725417146,1,0,0,0,0,0,0,0,1,4,0,3,0
78.80213331644205,71.36737811618165,4.261527385510976,4.1042834670574,105.73888474831288,1,0,0,0,2,1,2,0,1,0,1,3,0
109.91766224645195,32.0,8.0,8.0,1211.0445817106668,0,1,0,5,0,0,0,0,1,0,3,3,0
99.6994832585882,24.0,5.0,5.0,801.9173498222276,0,0,0,0,0,0,0,0,0,0,1,2,0
105.82187011504158,36.0,72.21897046602956,35.92780638669538,5162.557644256412,3,0,0,0,0,0,0,0,0,1,2,2,0
76.40633960276298,30.0,1.0,1.0,4847.028881513878,1,0,0,0,1,1,2,0,0,1,1,2,0
68.82760552502508,30.0,24.0,10.0,602.1061538199209,3,0,0,0,0,0,0,0,0,2,4,2,8
142.04366181870643,47.0,21.73224811494903,10.0,1031.0757511631627,0,0,0,0,0,0,1,0,0,1,4,2,0
56.69544975609231,25.0,44.0,22.082885568379666,25411.041362750653,0,0,0,0,0,0,0,0,1,0,0,3,0
96.88535757886378,28.0,8.0,8.0,5270.20962615299,0,1,0,0,0,0,0,0,3,3,3,1,0
93.16023417873645,38.0,35.0,10.0,68323.15238964892,3,0,0,0,1,1,2,0,0,1,4,2,4
128.32470215376748,32.0,20.26998964637248,10.0,72883.39920286126,1,0,0,0,0,0,0,0,0,1,4,2,0
69.48943116889798,27.0,5.0,5.0,1629.0903141886035,0,0,0,0,3,1,1,0,1,0,1,3,0
38.44457949872998,30.0,57.98410816270826,32.13172469434559,1531.9361414842301,0,0,0,0,1,1,2,0,0,0,3,2,0
49.00770376474142,73.59750701418028,5.0,5.0,9.918351489046161,1,0,0,0,0,0,1,0,1,2,1,3,1
38.155013270511105,30.0,6.0,10.0,777.0317127339234,0,0,0,0,1,1,2,0,0,0,4,2,0
50.17552648610658,66.1093809121612,18.0,15.0,231814.8348049943,0,0,0,0,1,1,0,0,1,4,2,3,2
13.095983031685138,37.0,6.0,10.0,1025.6230183576727,1,0,0,0,0,0,1,0,0,0,4,2,0
29.71651363754098,33.0,3.925041350577659,3.9298407274518854,3247.9544360756654,0,1,0,1,3,5,1,0,7,4,1,7,0
32.6247215188996,67.15861709830772,79.52610270687003,10.0,54942.50161404128,1,0,0,0,1,1,2,0,0,1,4,6,2
73.01340961266659,41.0,18.0,15.0,41178.70339123992,1,1,0,0,0,0,0,0,1,4,2,3,1
15.0,31.0,7.0,7.0,10107.102260033898,0,0,0,0,2,1,2,0,1,0,0,3,0
67.09059274570546,31.0,22.034530355375704,10.0,18788.42011144694,1,0,0,0,0,0,0,0,1,0,4,3,0
56.56730541220391,28.729269845512096,55.0,10.0,1281.5791978121847,3,0,0,0,0,0,0,0,0,2,4,2,0
84.0,39.85419402673107,7.0,7.0,20379.5432601233,3,0,0,0,0,0,0,0,1,2,0,3,0
64.87158255271483,41.0,35.0,10.0,81961.03471393346,0,0,0,0,1,1,2,0,0,2,4,2,2
37.68957642732415,30.0,21.94139952256791,10.0,73557.72346178479,0,0,0,0,1,1,2,0,0,0,4,2,0
59.14359021030805,30.0,78.6050553222045,42.83381144281853,2795.5160068443315,3,0,0,0,0,0,0,0,1,0,0,3,0
130.56416639954097,24.0,5.0,5.0,1538.7079590013698,0,0,0,0,0,0,1,0,0,0,1,2,0
114.69871686661953,32.0,44.0,22.0,827.4286936077411,0,0,0,0,0,0,0,0,1,0,0,3,0
56.64517347028115,30.0,29.9308882570769,21.347746788812064,0.00010254195713744217,1,0,0,0,0,0,0,0,1,4,5,3,0
45.60812549271336,29.0,1.0,1.0,3594.5281108661325,3,0,0,0,1,1,2,0,1,0,1,3,0
111.56708892471566,28.0,86.58681484287347,45.116296908143966,14610.803137608194,1,1,0,0,0,0,0,0,0,0,2,2,1
96.0,37.0,39.0,6.0,10606.532243837046,3,0,0,0,5,1,3,0,2,3,3,2,4
135.0,33.0,7.0,7.0,3386.5018836282484,1,0,0,0,0,0,0,0,0,0,0,2,0
13.92675474733014,34.0,59.106610576924105,10.0,22.09666430269466,0,0,24,0,0,0,0,2,5,6,4,6,3
132.0331642593695,26.0,3.0,3.0,354840.35076496436,1,0,0,0,0,0,0,0,0,0,3,5,0
87.55364103575951,36.0,39.0,6.0,11893.943420327625,3,0,0,0,0,0,0,0,0,2,3,1,1
120.12416038152794,37.0,6.0,6.0,17362.45133934229,1,0,0,0,1,1,2,0,0,2,0,2,0
96.96294740636057,28.0,8.0,8.0,1525.447288927439,0,1,0,0,0,0,0,0,3,3,3,1,0
113.18890233401152,24.0,19.560207465586114,10.0,32850.015069239664,0,0,0,2,1,1,2,0,1,2,4,3,1
123.11141940601595,26.0,5.0,5.0,10.68697132149184,1,1,0,0,0,0,3,0,0,1,1,2,0
15.186708302504478,31.0,19.813098752744935,10.0,38292.843785231424,0,0,0,0,2,1,2,0,1,0,4,3,0
142.34050220413627,46.44604417891405,55.0,10.0,2099.1822856818135,0,0,0,0,0,0,1,0,0,1,4,2,0
135.0,33.0,21.087020775773684,10.0,20897.036194949713,1,0,0,0,0,0,0,0,0,0,4,2,0
46.95869757052465,73.36527801505564,85.04983267889104,10.0,24745.303288862964,1,0,0,0,0,0,1,0,1,2,4,6,1
119.67242436522238,37.0,62.0,10.0,27432.241922133828,1,0,0,0,1,1,2,0,0,2,4,2,0
47.10032579906713,72.90733289531283,7.0,25.841303982273956,19469.593488787857,1,0,0,0,0,0,1,0,1,2,0,3,1
90.76786058896576,32.0,35.0,10.0,9940.857205344173,1,0,0,0,1,1,2,0,0,1,4,2,0
49.932374134530725,66.23937299780965,16.446719218941627,12.614079009170299,486747.2232174314,0,0,0,0,1,1,0,0,1,4,5,3,2
84.0,39.94855683256246,62.0,10.0,29655.78324600561,3,0,0,0,0,0,0,0,1,2,4,3,0
135.78774157573864,34.0,8.0,8.0,11.97342360321565,0,1,0,0,0,0,1,0,1,0,3,3,0
110.90487306635929,28.0,7.0,6.0,3375.6823147162204,1,1,0,0,0,0,0,0,0,0,0,2,1
24.07352113358467,54.0963799486354,28.96094973404451,21.085359331392354,0.00013366213028820776,3,0,0,0,1,1,0,0,0,1,5,2,0
128.19779104168404,37.0,0.0,0.0,858.0546143013123,3,0,0,0,0,0,0,0,0,0,0,2,0
4.0,35.217572813249745,8.0,8.0,1909.2018143778691,0,0,0,0,1,1,2,0,1,0,3,3,0
87.91101851327136,36.0,18.12950020839878,14.52172770598951,1544.4686146387617,3,0,0,0,0,0,0,0,0,2,0,1,1
12.981577784046797,37.0,7.0,23.316501184246697,9971.422620528834,1,0,0,0,0,0,1,0,0,0,0,2,0
127.61745697467418,32.0,28.0,34.6889284017426,453.5402824487902,1,0,0,0,0,0,0,0,0,1,2,2,0
1.039931819831485,19.0,6.0,6.0,7352.491130300109,3,0,0,0,1,1,0,0,0,1,0,2,1
103.5455172585832,44.299290157851196,29.587780586641816,10.0,28.590575859244606,1,0,12,0,4,2,0,3,4,5,4,4,1
67.81424763970524,26.0,7.0,7.0,833.9318507816287,1,0,0,0,0,0,0,0,1,0,0,3,1
65.36307942588095,41.0,35.0,10.0,6291.162335487764,0,0,0,0,1,1,2,0,0,2,4,2,2
126.77138268707301,37.0,0.0,0.0,852.5276206716738,3,0,0,0,0,0,0,0,0,0,0,2,0
57.21212508709456,30.0,91.01771797641211,6.0,34059.38275702629,0,1,0,0,0,0,0,0,1,2,3,3,0
35.3442672553055,47.0,7.0,26.338635685548194,85198.58415064558,0,0,0,0,0,0,0,0,0,2,0,2,0
105.81980968541416,36.0,72.38593071331164,35.96207467947686,4094.2457439024643,3,0,0,0,0,0,0,0,0,1,2,2,0
135.0,33.0,28.0,19.0,1112.2376670946264,1,0,0,0,0,0,0,0,0,0,0,2,0
74.76234293394883,84.70837021476613,4.0,4.0,2123.8802835181805,0,1,0,0,0,0,2,0,1,4,1,3,5
29.73672173253535,26.0,3.0,3.0,13207.47817286752,3,0,0,0,1,1,2,0,3,3,3,0,0
141.0029688015934,26.0,18.292660992268345,14.585525431823703,4126.0900925337,0,0,0,0,0,0,0,0,1,0,0,3,1
93.02149833133171,38.0,5.0,5.0,55.14939848002349,3,0,0,0,1,1,2,0,0,1,1,2,4
119.09738346587369,31.0,0.0,0.0,6593.124802658628,3,0,0,0,0,0,1,0,0,1,0,2,0
12.863572902814294,37.0,22.76965558846629,10.0,6204.30271060361,1,0,0,0,0,0,1,0,0,0,4,2,0
121.0,42.0,11.608875034317402,10.0,43655.498496292326,1,1,0,0,0,0,1,0,0,1,4,2,2
37.96200809114267,30.0,21.106371500512793,10.0,14024.487666560795,0,0,0,0,1,1,2,0,0,0,4,2,0
15.087250635401135,31.0,0.0,0.0,364.3233541569664,0,0,0,0,2,1,2,0,1,0,0,3,0
63.8532054973174,28.0,7.0,7.0,24767.271371012142,0,0,0,0,1,1,2,0,0,0,0,2,0
102.80619878575322,42.82737146111105,30.15982824700562,10.0,583.5043305962397,1,0,12,0,4,2,0,3,4,5,4,4,1
58.86352124380225,40.28155335112423,28.51288784726431,19.30756972284879,9.557151227239758e-05,0,0,0,0,0,0,0,0,1,4,5,3,2
34.0,42.0,1.0,1.0,3258.7483460345197,3,0,0,4,2,1,2,0,1,2,1,3,0
82.95173383776861,31.0,7.0,7.0,23460.413000796783,1,0,0,0,2,1,2,0,0,1,0,2,0
67.1544845730865,31.0,28.0,19.0,875.4972508561044,1,0,0,0,0,0,0,0,1,0,0,3,0
78.9774404492796,70.41820968528607,7.0,7.0,40455.865542595,1,0,0,0,2,1,2,0,1,0,0,3,0
66.84391272585587,31.0,24.0,10.0,15869.443727556501,1,0,0,0,0,0,0,0,1,0,4,3,0
109.81859840523136,32.0,7.0,7.0,13951.510324517889,0,1,0,5,0,0,0,0,1,0,0,3,0
120.45528945261596,37.0,6.0,6.0,15716.412617738632,1,0,0,0,1,1,2,0,0,2,0,2,0
119.96364039119771,37.0,89.74922781092035,10.0,219239.0461701046,1,0,0,0,1,1,2,0,0,2,4,2,0
18.504132731812856,26.0,18.0,14.471803788588158,1139.2897167614174,1,1,0,0,0,0,0,0,0,0,0,2,0
16.28015017337849,36.0,6.0,34.29844123845688,1098.240348639123,0,1,0,0,0,0,2,0,3,3,0,1,0
17.585657997978217,36.0,3.0,3.0,804658.7475299359,0,1,0,0,0,0,2,0,3,3,3,0,0
109.0,25.0,55.98176209349733,10.0,6942.556565614885,1,1,0,0,1,1,2,0,1,0,4,3,0
145.86656891418772,25.0,4.0,4.0,403.65251182684204,0,0,0,0,0,0,0,0,0,1,1,2,0
104.8096596065088,36.0,72.58861936959073,35.75854358904883,14086.389381155846,3,0,0,0,0,0,0,0,0,1,2,2,0
4.0,35.180949392817986,10.193792992090714,8.964344009870304,4.819318206233155,0,0,0,0,1,1,2,0,1,0,3,3,0
102.26706064752679,60.92954136547285,51.30036100871635,27.62300021566547,3081.632362080168,1,0,0,0,0,0,0,0,0,1,0,2,0
63.7552461094597,28.0,7.0,6.723059345949345,18723.701848692574,0,0,0,0,1,1,2,0,0,0,0,2,0
28.58574650483828,33.0,72.42901828981157,10.0,6790.9042082617525,0,1,0,1,3,5,1,0,7,4,4,7,0
93.96104027930636,27.0,25.18808144731115,18.0,343.2857286808554,3,0,0,0,0,0,0,0,0,2,0,2,0
132.6832202236755,24.0,11.959502629439118,10.251737657536221,601.5664025202761,0,0,0,0,0,0,1,0,0,0,0,2,0
130.1072292159135,93.0,5.0,5.0,1169.8556046875353,0,1,0,0,0,0,0,0,0,1,1,2,0
142.97024666562325,30.0,28.051540154563977,19.0,643.4108973997171,1,1,12,0,4,2,0,1,0,0,0,2,0
74.30570582596835,50.138268456523754,20.15990516220348,10.0,12396.732916733788,1,0,0,9,0,0,1,0,0,1,4,2,0
62.61512073046484,28.0,87.41476961109255,10.0,3407.834578579873,0,0,0,0,1,1,2,0,0,0,4,2,0
46.272344497142896,38.0,28.0,19.0,18790.18726688519,0,0,0,0,2,1,2,0,1,4,0,3,0
121.0,42.0,18.0,15.0,20256.731054863765,1,1,0,0,0,0,1,0,0,1,2,2,2
130.02321861053255,93.0,8.0,8.0,934.8470207112382,0,1,0,0,0,0,0,0,0,1,3,2,0
68.07555991323154,31.0,55.690114403600596,30.04464475663126,782.6104112264771,1,0,0,0,0,0,0,0,1,0,0,3,0
101.9921791395643,62.10307711485693,5.0,5.0,1079.618367516348,1,0,0,0,0,0,0,0,0,1,1,2,0
91.93632012851528,36.0,4.33576459271912,4.184599416741307,4446.157698764222,0,0,0,0,0,0,0,0,0,2,1,2,0
113.94740458409784,30.0,2.2016173610141805,2.0,505.6913415632094,1,0,0,0,1,1,2,0,0,1,2,2,1
116.55281737041473,30.0,3.0,3.0,935.1197128911087,0,0,0,0,0,0,0,0,1,4,3,3,0
109.18248712343387,32.0,8.0,9.401962630476199,6.234382695047818,0,1,0,5,0,0,0,0,1,0,3,3,8
77.11948624049558,34.0,92.31850014446083,10.0,65993.62913358395,3,0,0,0,0,0,0,0,0,1,4,2,0
37.850859828094876,30.0,20.916723318255364,10.0,130213.86642104745,0,0,0,0,1,1,2,0,0,0,4,2,0
140.45162954895378,26.0,6.0,10.0,1095.9021208559575,0,0,0,0,0,0,0,0,1,0,4,3,1
133.82920845083802,34.0,24.0,10.0,864.762813757132,3,0,0,0,0,0,1,0,0,1,4,2,0
6.918640067963505,25.0,29.608989199053454,10.0,202.95147393012084,1,1,12,0,4,2,0,3,4,5,4,4,1
53.0,30.0,12.663664557554155,10.0,280.04086369102146,1,0,0,0,0,0,0,0,1,4,4,3,0
109.0,36.0,28.0,19.0,6082.984297921973,3,0,0,0,0,0,0,0,0,1,0,2,0
129.28264646076676,93.0,18.0,10.0,14985.257358721647,0,1,0,0,0,0,0,0,0,1,4,2,0
15.0,31.0,5.0,5.0,19.823573129836014,0,0,0,0,2,1,2,0,1,0,1,3,0
135.0,33.0,23.017786830730948,18.0,608.6497538713801,1,0,0,0,0,0,0,0,0,0,0,2,0
129.58809854081576,93.0,19.0,10.0,16387.131723470062,0,1,0,0,0,0,0,0,0,1,4,2,0
57.59418419628354,25.0,1.0,1.0,919.3430717211852,0,0,0,0,0,0,0,0,1,0,1,3,0
15.0,31.0,21.11431360918811,10.0,596.5361460569973,0,0,0,0,2,1,2,0,1,0,4,3,0
40.636182322391996,30.0,24.0,10.0,682.5820979326819,0,0,0,0,1,1,2,0,0,0,4,2,0
107.76582670419833,25.0,106.54433640970547,10.0,236.52782252913235,1,1,0,0,1,1,2,0,1,0,4,3,0
115.33317585230076,32.0,63.97785082315571,10.0,1164.6905326698131,0,0,0,0,0,0,0,0,1,0,4,3,0
36.130256388652235,58.517449674999924,8.0,8.0,135.0819420957882,0,0,0,0,2,1,2,0,1,0,3,3,1
28.388838929373293,31.0,8.0,8.0,598.8555558017116,1,0,0,0,0,0,1,0,0,0,3,2,1
12.859244824097429,37.0,20.188879730165414,10.0,42688.705196685296,1,0,0,0,0,0,1,0,0,0,4,2,0
126.58553966160997,35.0,5.0,5.0,1176.3018963317365,1,0,0,0,0,0,0,0,0,2,1,2,0
90.26473004782191,28.0,6.0,18.941453596627372,6449.923295509788,1,1,0,0,1,1,2,0,0,0,0,2,1
109.8817647920099,32.0,6.0,6.0,4746.81676668626,0,1,0,5,0,0,0,0,1,0,0,3,0
111.49958916524355,28.0,19.875642819850086,10.0,10129.493085465478,1,1,0,0,0,0,0,0,0,0,4,2,1
86.05075171753063,31.0,35.0,40.85052648896748,157854.65254323324,1,0,0,0,0,0,1,0,0,2,2,2,0
41.42616010439001,24.0,5.0,5.0,1147.876675677494,0,0,0,0,1,1,2,0,0,1,1,2,0
78.2648864677031,28.0,40.176111115236075,10.0,2432.7935599352927,0,1,12,0,4,2,0,2,0,1,4,6,0
109.0,25.0,24.0,10.0,438.0883384899693,1,1,0,0,1,1,2,0,1,0,4,3,0
109.0,25.0,55.186802295454434,10.0,65022.39857983576,1,1,0,0,1,1,2,0,1,0,4,3,0
35.619782113438326,47.0,61.24393182288917,10.0,17849.87919171439,0,0,0,0,0,0,0,0,0,2,4,2,0
93.74706058848291,27.0,77.25194368707699,39.22982233548452,15674.505061246924,3,0,0,0,0,0,0,0,0,2,7,2,0
84.0894617850318,31.0,55.0,27.4020517087269,1874.239561556874,1,0,0,0,0,0,1,0,0,2,1,2,0
117.699896267943,26.0,71.69759970422041,10.0,4839.222314148549,0,0,0,0,2,1,2,0,1,0,4,3,0
37.7107820362656,31.0,1.0,1.0,192.99201110128502,1,0,0,0,0,0,0,0,6,10,1,8,0
4.0,35.0,7.0,7.0,4225.098794722048,0,0,0,0,1,1,2,0,1,0,0,3,0
30.117152013191834,26.0,0.0,0.0,1078.965099934927,3,0,0,0,1,1,2,0,3,3,0,0,0
109.0,25.0,19.74416299589237,10.0,459.33076347340887,1,1,0,0,1,1,2,0,1,0,4,3,0
34.01459354466449,58.03470025198526,5.0,5.0,1366.132125995994,0,0,0,0,2,1,2,0,1,0,1,3,1
141.1363036094266,26.0,68.46710419880078,10.0,102582.4083966791,0,0,0,0,0,0,0,0,1,0,4,3,1
101.97935271624517,62.17785825551891,28.0,19.0,3753.2165548858334,1,0,0,0,0,0,0,0,0,1,0,2,0
76.17238843033398,30.0,6.0,6.0,79752.19647826465,1,0,0,0,1,1,2,0,0,1,0,2,0
104.98066096897709,36.0,73.06455367509847,35.92953404441134,7171.354982127748,3,0,0,0,0,0,0,0,0,1,2,2,0
65.80967268068001,58.320631325821864,18.0,10.0,2331.436605697966,0,1,0,0,1,1,2,0,1,4,4,3,0
110.36078522842683,32.0,7.0,7.0,615307.9794339009,0,1,0,5,0,0,0,0,1,0,0,3,0
139.0,30.0,35.06164085865039,10.0,16724.36513636887,1,0,0,0,0,0,1,0,1,4,4,3,0
93.02261872122014,38.0,35.0,10.0,18085.690410232077,3,0,0,0,1,1,2,0,0,1,4,2,4
38.09801426757063,31.0,1.0,1.0,211.4336477286764,1,0,0,0,0,0,0,0,6,10,1,8,0
58.01279641304868,29.0,76.43765107710736,39.98301516193286,5858.421963082054,3,0,0,0,0,0,0,0,0,2,2,2,0
31.794723778161885,31.0,39.0,6.0,7135.014542929171,3,0,0,0,0,0,1,0,1,0,3,3,2
46.41913519809526,31.0,35.4036760655914,6.182199014497436,28957.738116994242,3,0,0,0,0,0,1,0,1,0,3,3,8
99.06942638495201,24.0,61.34784957394921,10.0,34278.5491726261,0,0,0,0,0,0,0,0,0,0,4,2,0
84.0,39.869177741263385,11.21855044412053,2.0,6431.573035300454,3,0,0,0,0,0,0,0,1,2,3,3,0
112.7689510024792,24.0,18.0,15.0,427902.6979121006,0,0,0,2,1,1,2,0,1,2,2,3,1
65.41578544330142,41.0,6.0,16.070612060429088,11258.596520479547,0,0,0,0,1,1,2,0,0,2,0,2,2
7.8679634265881795,34.0,9.082367975283336,8.03415240068952,74.41241929983568,1,0,0,0,0,0,0,0,1,4,3,3,1
39.00922149033795,30.0,55.0,10.0,53.44156809581042,0,0,0,0,1,1,2,0,0,0,4,2,0
18.01799450090154,36.0,5.0,5.0,1699.6831037054308,1,0,0,0,0,0,0,0,0,0,1,2,0
35.350904983672834,58.03001392602653,8.0,8.0,716.9746644984698,0,0,0,0,2,1,2,0,1,0,3,3,1
130.2564369004323,93.0,85.44380187047716,45.651526490966226,26120.868462890397,0,1,0,0,0,0,0,0,0,1,0,2,0
19.237954951581578,26.0,28.0,19.0,7404.438352897918,1,1,0,0,0,0,0,0,0,0,0,2,0
28.595688101868387,31.0,7.0,7.0,757756.6606045518,1,0,0,0,0,0,1,0,0,0,0,2,1
40.27115877138479,30.0,54.195187891403116,10.0,4599.136507458291,0,0,0,0,1,1,2,0,0,0,4,2,0
68.66540472008182,62.96733815978346,28.0,19.0,922.4741373338793,0,0,0,0,2,4,1,0,1,0,0,3,1
4.0,34.94601563390715,12.018155829096012,1.5557758161826927,4625.711302314074,0,0,0,0,1,1,2,0,1,0,3,3,0
135.0,33.0,44.0,22.0,6625.261998256019,1,0,0,0,0,0,0,0,0,0,0,2,0
60.25286114653754,33.0,8.0,8.0,660.8414973706226,0,0,0,0,2,1,1,0,1,0,3,3,0
114.68969946974389,30.0,29.256564098719856,10.0,3005.7618157570505,1,0,0,0,1,1,2,0,0,1,4,2,1
119.13444428904174,31.0,24.0,18.0,1521.555680326684,3,0,0,0,0,0,1,0,0,1,0,2,0
60.860675235278315,33.0,5.0,5.0,117284.61231203815,0,0,0,0,2,1,1,0,1,0,1,3,0
31.185168356219133,38.0,19.0,10.0,30207.13278032653,1,0,25,0,0,0,1,1,0,1,4,2,0
66.13040503988015,59.509339475265215,7.0,7.0,9726.54858568157,0,1,0,0,1,1,2,0,1,4,0,3,0
45.089797513687714,67.60897079389761,7.0,7.0,5387.877897670266,1,0,0,0,0,0,1,0,3,3,0,1,0
139.0,30.0,6.0,10.0,1614.0822874058128,1,0,0,0,0,0,1,0,1,4,4,3,0
63.94924986157318,28.0,31.48088687919837,10.0,4648.995042418789,0,0,0,0,1,1,2,0,0,0,4,2,0
46.71288444006647,75.17701834527823,51.107928853108994,27.912255798921656,28711.693947805335,1,0,0,0,0,0,1,0,1,2,0,3,1
91.33121674746785,32.0,73.71892433521712,37.471146030756174,1749.817804351872,1,0,0,0,1,1,2,0,0,1,0,2,0
25.866225345488697,29.0,45.90107869459612,23.331130315807638,4523.958674286267,0,0,0,0,1,1,1,0,3,3,0,1,6
110.92223179079645,28.0,16.090667508916543,14.39489206482087,3684.0192275951053,1,1,0,0,0,0,0,0,0,0,2,2,1
50.42277444066758,66.2178726120395,60.286065395435955,10.0,58220.88866725977,0,0,0,0,1,1,0,0,1,4,4,3,2
10.591405280586105,54.34415724374052,39.0,6.0,97688.99092794232,0,0,0,0,2,1,2,0,1,0,3,3,0
105.99524982167549,36.0,72.7731932164477,36.04841578884278,14986.149057550492,3,0,0,0,0,0,0,0,0,1,2,2,0
130.8198719451116,24.0,7.0,7.0,1347.9646850837123,0,0,0,0,0,0,1,0,0,0,0,2,0
139.0,30.0,7.0,7.0,41420.584823418714,1,0,0,0,0,0,1,0,1,4,0,3,0
34.0,42.0,4.0,4.042820025967153,1732.4317391647903,3,0,0,4,2,1,2,0,1,2,1,3,0
11.685782203647648,54.0656166303519,5.0,5.0,5195.783579063102,0,0,0,0,2,1,2,0,1,0,1,3,0
84.0,40.143024300221775,1.0,1.0,775.1292556258127,3,0,0,0,0,0,0,0,1,2,1,3,0
90.92212407481733,32.0,35.0,10.0,39947.771199424475,1,0,0,0,1,1,2,0,0,1,4,2,0
5.134962648421163,60.21764952115155,0.0,0.0,1443.8228895262084,1,0,0,0,6,1,2,0,3,3,0,1,0
