id,age,action,action_detail,secs_elapsed,gender,signup_method,signup_flow,language,affiliate_channel,affiliate_provider,first_affiliate_tracked,signup_app,first_device_type,first_browser,action_type,device_type,Target
90.29444,29.988146,35.710335,12.454161,3647.8594,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0
65.0575,33.686802,17.490946,3.6648552,3480.6794,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0
109.0,25.0,48.0,25.0,3726.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0
88.60806,30.319607,32.747154,11.460532,3632.147,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0
89.22942,27.964064,45.38538,6.946094,4250.9893,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0
78.73682,28.20776,10.452085,4.03817,4190.316,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
107.97517,31.921253,40.169277,7.8326817,4307.8345,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0
41.0,24.0,1.0,1.0,4369.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
80.597755,28.396152,15.582324,4.2158823,4201.703,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0
23.321854,34.557655,8.348547,7.3372574,144814.06,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0
30.570646,45.741108,29.185427,16.637615,134297.84,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0
15.149032,33.597443,25.35308,15.638343,150027.69,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
34.0,42.0,1.0,1.0,124341.0,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0
28.572624,44.54498,29.553629,16.748678,136603.5,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0
58.290863,58.056793,9.575126,8.604385,35329.465,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
79.0,71.0,6.662425,6.662425,36146.94,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
62.94191,60.9637,8.029702,7.2769785,36835.67,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
79.0,71.0,7.0,7.0,35702.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
75.33812,68.71133,7.21485,7.043199,36356.97,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
106.25122,29.611065,24.346003,13.053907,1274.0652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
95.09067,26.454662,18.466515,11.5972,1272.9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
108.53087,26.509079,14.058708,7.59562,1263.5997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0
86.0,31.0,28.0,19.0,1279.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
97.45233,26.8187,18.270227,11.27966,1272.5018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
45.49694,27.982197,12.567684,10.914641,328296.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
86.20699,27.614557,11.239101,9.591281,332297.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
47.592995,27.583113,12.301964,9.779278,335808.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
100.0,24.0,18.0,15.0,310051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
83.65086,27.501833,11.137846,9.543312,331567.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
127.19409,32.233105,11.551479,8.62093,781.3806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
133.52808,31.38212,12.239473,9.159651,780.8179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
126.08649,31.504946,21.667534,14.702969,791.02295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
127.0,37.0,8.0,8.0,779.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
132.30528,31.642311,12.855629,9.562578,782.32166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
59.794945,46.34179,18.113647,8.478618,1467.5173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0
52.99411,46.000015,29.263123,17.578342,1507.6165,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,3.0,3.0
71.880424,34.04269,38.510193,18.890926,1623.1818,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0
50.0,66.0,5.0,5.0,1424.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0
55.80953,46.071083,29.582157,17.132587,1507.2029,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.0,3.0,3.0
82.09443,34.642395,46.517975,15.781257,19058.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
91.97751,36.20916,54.920174,16.312279,19125.965,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
90.14332,30.902863,47.72872,15.693508,18971.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0
119.0,31.0,53.0,29.0,19414.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
92.66944,35.63546,53.61552,16.200132,19109.744,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
93.429306,30.651323,18.222244,8.149467,21.510868,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0
87.368484,34.75093,15.206213,11.794165,16.93018,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0
66.496475,41.060326,21.647226,11.0406885,11.042122,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
147.0,39.0,11.0,10.0,49.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0
87.33646,34.486473,16.193644,11.707087,17.348682,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0
55.533974,28.651234,46.553207,13.692276,1011.66425,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0
52.365112,27.315598,24.657425,10.923514,1047.4382,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0
50.47618,37.115826,34.006355,9.2530365,1012.13654,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0
64.0,28.0,36.0,27.0,1010.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
51.88994,27.433388,26.435284,11.070356,1042.173,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0
97.000015,28.000004,7.0871706,7.0871706,26.336344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0
94.60458,28.0,7.68773,7.345527,34.810394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0
93.48722,27.999998,9.003648,8.501823,36.286263,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0
97.0,28.0,5.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0
94.7278,28.0,7.670232,7.3456316,33.138424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0
123.17763,32.434216,8.541,7.62817,112531.39,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0
121.72429,32.657803,9.352189,8.355513,116675.56,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0
138.48239,31.03518,5.823345,5.823345,113937.37,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0
87.0,38.0,18.0,15.0,115391.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0
122.03121,32.61058,9.317125,8.338158,115996.86,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0
88.00001,36.000004,11.005344,9.895025,1572.4087,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
88.0,36.000004,9.9035425,8.926826,1518.1312,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
87.99999,35.999992,8.257945,7.579467,1561.1489,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
88.0,36.0,8.0,8.0,1463.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0
88.0,35.999996,9.75495,8.831601,1520.39,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0
67.356064,55.266773,19.476845,11.3344965,21083.312,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0
79.39582,46.767166,28.667753,10.212481,20775.715,3.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,4.0
59.48364,50.02793,22.886005,10.92575,21095.365,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0
96.0,37.0,3.0,3.0,20455.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,3.0,0.0,4.0
79.06425,47.141956,27.46987,9.986849,20771.969,3.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,4.0
86.29894,27.259789,10.000001,9.000001,44.302383,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0
102.485596,29.402073,9.315596,8.657798,30.720613,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
98.917694,29.005848,8.219963,7.721787,42.717712,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0
90.0,28.0,10.0,9.0,34.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0
101.853775,29.332035,9.3508,8.6754,31.620089,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
108.19772,29.911022,26.88446,12.717151,20.266893,0.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0
109.518524,30.033262,36.345524,13.322252,32.31224,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0
110.57406,30.577768,22.78165,8.434004,28.14085,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0
143.0,30.0,29.0,20.0,0.0,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0
109.9458,30.116222,35.171616,13.221933,30.677475,1.0,1.0,12.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,4.0,6.0,0.0
53.486156,51.30247,11.005344,9.895025,84060.26,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
83.923874,47.604584,18.458607,10.637838,83245.91,1.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0
47.606644,50.422047,23.132711,9.053404,84457.82,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0
74.0,50.0,8.0,8.0,77312.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
80.81185,47.892975,17.86995,10.454601,83469.016,1.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0
58.98161,45.65132,20.886063,21.142227,16833.184,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
19.052837,38.116043,13.9102,11.936808,16740.252,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
49.64548,36.410343,23.255404,15.940776,16521.305,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0
23.0,54.0,18.0,15.0,16624.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
23.291262,38.450073,14.534559,12.921305,16758.543,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
108.728195,32.001724,14.467967,14.788326,5421.0166,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
115.18258,29.265701,32.325935,15.587952,5437.3203,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
95.195175,33.268707,23.563128,8.890223,5457.2695,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
146.0,25.0,6.0,18.0,5463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
113.960175,29.40646,30.990118,15.2567425,5438.2104,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
17.88425,35.046303,38.494823,21.941326,48739.312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
13.0,37.0,39.418327,19.847004,48801.16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
17.080244,35.367897,27.163357,15.43095,48839.71,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
13.0,37.0,44.0,22.0,48553.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
13.619416,36.75223,38.572006,19.662434,48821.09,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
87.32937,32.496338,16.117268,8.889681,12252.066,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0
104.39208,28.657793,19.661495,13.129715,11910.6455,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0
91.93657,31.89172,32.66636,12.23786,12344.56,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0
89.0,24.0,7.0,10.0,11415.0,1.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,4.0,6.0,0.0
102.38089,29.111866,20.166447,12.971853,11938.384,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0
38.277805,55.580276,22.115839,15.172704,880.4373,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,2.0
50.0,66.0,21.827057,27.967123,875.0465,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0
51.33563,50.049187,9.048906,16.419855,894.41364,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,3.0
50.0,66.0,36.0,27.0,827.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,3.0,2.0
48.513397,64.67857,21.371067,27.23309,875.80145,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0
67.41148,30.362953,53.98039,22.7065,1878.0605,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
107.32593,29.405401,44.41167,25.225792,1892.9634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
66.20726,31.535036,42.12922,19.491924,1900.4445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
86.0,31.0,48.0,25.0,1840.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0
103.19987,29.742487,44.874886,24.587461,1890.8915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
54.926517,39.039146,23.574802,11.713445,9323.728,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0
57.26018,39.395424,23.44865,8.671099,9778.893,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,3.0,2.0
74.28569,40.19072,16.843822,11.671759,9336.072,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0
34.0,42.0,39.0,6.0,9600.0,3.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,3.0,3.0,0.0
59.677162,39.537735,23.827713,9.066359,9744.297,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,3.0,2.0
80.875725,32.500046,39.000004,6.0000005,7383.565,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0
96.133446,32.65115,28.049519,12.844051,7230.3984,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0
80.0334,30.226156,31.22309,10.860565,7135.0205,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0
120.0,37.0,39.0,6.0,7454.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0
95.614006,32.59204,28.612797,12.492001,7240.452,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0
45.51484,26.087173,20.31312,10.000001,911.0603,3.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,4.0,0.0
48.225845,26.003325,33.179985,10.0,925.792,3.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,4.0,0.0
41.103195,26.22361,31.74645,9.999998,953.93274,3.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,4.0,0.0
113.0,24.0,24.0,10.0,908.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,3.0,1.0
47.653313,26.02103,33.05585,10.0,927.232,3.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,4.0,0.0
82.756386,48.811565,16.690468,17.843554,12376.79,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
91.54843,45.41501,19.777542,17.654488,12651.985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
95.175026,50.683376,18.99747,12.692892,12256.627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
102.0,62.0,28.0,35.0,12647.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
91.08496,45.123344,19.725811,17.666388,12621.971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
103.06787,53.36468,9.870065,8.478618,76.12106,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0
95.25577,49.6711,7.2790055,6.627861,55.554337,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
88.44195,46.74589,8.228434,7.232082,61.623432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
142.0,47.0,5.0,5.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
96.08143,50.14895,7.4435396,6.745385,56.888897,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
79.393555,46.768505,4.370107,4.370107,182.56593,3.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,4.0
96.00001,37.0,4.6677747,4.6677747,168.86368,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,1.0,2.0,4.0
74.36328,50.853996,4.469187,4.469187,172.45279,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,0.0
96.0,37.0,4.0,4.0,206.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,1.0,2.0,4.0
93.89398,38.23883,4.6323824,4.6323824,170.24895,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,2.0,3.0,1.0,2.0,4.0
14.000002,34.000004,34.907364,10.000001,44.63029,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
14.0,34.0,36.764618,10.0,64.61203,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
13.999999,33.999992,48.013542,9.999998,59.5282,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
14.0,34.0,42.0,10.0,101.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
14.0,34.0,37.813705,10.0,63.941017,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,6.0,3.0
92.73359,39.000004,49.136837,20.94667,4123.6426,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0
72.6704,37.63119,31.886528,19.461557,4197.727,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0
36.38142,36.9927,33.223534,14.198017,4408.962,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
147.0,39.0,26.0,18.0,4034.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
73.35417,37.7016,32.742695,19.040384,4204.08,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0
99.982254,30.519575,39.919888,6.6102777,1823.8787,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0
113.55214,27.96009,33.231647,3.9301503,1838.949,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0
105.83416,27.080767,40.56285,7.2687116,1845.4563,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0
116.0,32.0,1.0,1.0,1902.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0
113.469894,28.172068,31.759546,4.059105,1834.0122,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0
20.473705,25.694088,28.386536,17.1283,1058.8221,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0
22.262415,26.308956,29.232483,16.94015,1035.6001,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
0.9999999,18.999998,6.494527,6.494527,1015.484,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
65.0,41.0,75.0,38.0,1028.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0
21.884659,26.1791,28.889826,16.815884,1035.3756,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0
113.32002,30.217022,30.193579,17.94827,734561.25,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0
109.42534,31.053213,30.804508,18.162971,733491.4,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0
124.13704,35.05315,56.239697,26.929129,745459.3,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0
89.0,24.0,7.0,10.0,573557.0,1.0,1.0,12.0,0.0,4.0,2.0,0.0,2.0,2.0,6.0,4.0,6.0,0.0
110.16348,31.095007,32.089607,18.607132,735298.1,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0
30.551186,52.503456,7.3701077,7.3701077,174480.42,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
6.325577,41.31228,5.9567623,5.9567623,170450.62,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
26.212793,49.709705,6.771637,4.960066,161462.19,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
11.0,54.0,7.0,7.0,188175.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0
9.381341,42.686733,6.0093822,6.0093822,170482.56,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0
67.27629,36.697536,26.15464,9.087171,67792.805,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,4.0,3.0,4.0
78.28529,47.581673,44.518837,9.0033245,73087.91,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0
61.060482,43.716724,48.094536,9.999998,70131.63,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,3.0,3.0
